Date,close,high,low,open,volume,day,macd,rsi_30,boll_ub,boll_lb,close_30_sma,close_60_sma
2015-12-18,23.929643630981445,24.717292467295476,23.87999210904976,24.579624686292426,385813200,1501,-0.44518115367180755,39.600089564881145,27.716168379882077,24.388759446045654,26.143866729736327,25.909821701049804
2015-12-21,24.223037719726562,24.23206542557872,23.825827271525725,24.211752656946654,190362400,1502,-0.5049447903546955,41.32352558337925,27.709650100126122,24.12512963925376,26.040577125549316,25.88390121459961
2015-12-22,24.20046615600586,24.311052525001834,24.024428497663443,24.23883260947364,131157600,1503,-0.5478143764246539,41.229897814676995,27.71152380266532,23.885832039925013,25.940221150716145,25.866106605529787
2015-12-23,24.51192283630371,24.566087361527327,24.193702591664135,24.209500649931822,130629600,1504,-0.5503132129351975,43.07109128162858,27.612499777560455,23.753075059170502,25.878834406534832,25.8661626180013
2015-12-24,24.381019592285156,24.59993673598354,24.36296417959976,24.59993673598354,54281600,1505,-0.5564420392063596,42.49229046298312,27.52681062236863,23.613076615180198,25.81804936726888,25.859392356872558
2015-12-28,24.107934951782227,24.304283666277566,23.963495111874863,24.28171354228184,106816800,1506,-0.5766871360776591,41.29470168982744,27.442903994072495,23.44895181800026,25.751095326741538,25.850767517089842
2015-12-29,24.541261672973633,24.696986620575306,24.11696973397246,24.139538142732025,123724800,1507,-0.551409372265514,43.89052560011186,27.285122007963842,23.390976624848655,25.72401301066081,25.846368471781414
2015-12-30,24.220775604248047,24.532223646593945,24.18917950090246,24.505142256216864,100855200,1508,-0.550886829208288,42.45425556135696,27.15573349830244,23.294225684436817,25.672405433654784,25.83512976964315
2015-12-31,23.75586700439453,24.155333126354996,23.656563952261514,24.150820133921222,163649200,1509,-0.5812862427077974,40.467024911386495,27.073025666421746,23.128225554281382,25.608987108866373,25.81415751775106
2016-01-04,23.77617645263672,23.78069116662558,23.020123714236984,23.15779321929633,270597600,1510,-0.596858975444988,40.59269175982231,26.99703270827581,22.981916266333563,25.519163386027017,25.795508829752603
2016-01-05,23.180368423461914,23.889027204011935,23.112663190498044,23.86645879302398,223164000,1511,-0.6497868683733117,38.148834189264086,26.766626104197282,22.844001451649884,25.39827028910319,25.77172416051229
2016-01-06,22.726730346679688,23.103629776733978,22.539411032061107,22.695134234726723,273829600,1512,-0.7200372650448195,36.42174336749498,26.566467006095387,22.647402279488112,25.258344014485676,25.730565865834553
2016-01-07,21.767559051513672,22.598089134324233,21.763046059055895,22.27084294257667,324377600,1513,-0.8433862858115795,33.14005690911087,26.4464704230531,22.275850896526975,25.098105812072752,25.675369008382162
2016-01-08,21.882659912109375,22.367888384113957,21.83752310060806,22.241503934423086,283192000,1514,-0.9212341817401644,33.87962357253559,26.3413061538642,21.959882315068906,24.933203379313152,25.621378835042318
2016-01-11,22.236989974975586,22.35660407918737,21.96842128840713,22.336293029880032,198957600,1515,-0.9434620817206394,36.129528333778296,26.077136457433546,21.825939142236862,24.786506525675456,25.579211902618407
2016-01-12,22.559720993041992,22.724473616163657,22.306950387742376,22.692877505733563,196616800,1516,-0.9243804739197508,38.113700245771376,25.87837203034714,21.72634446135208,24.65222225189209,25.536243851979574
2016-01-13,21.979707717895508,22.837320993675295,21.95939666732652,22.640972228879306,249758400,1517,-0.9451651111367845,36.03258977643667,25.719442173049327,21.544711116745592,24.494918060302734,25.486680285135904
2016-01-14,22.460416793823242,22.67707828543944,21.607318412322584,22.108344883199806,252680400,1518,-0.9123310959349595,38.89327877971479,25.565032100839044,21.451541423636055,24.360859616597494,25.442544078826906
2016-01-15,21.921030044555664,22.051929230429984,21.521563858119055,21.71114056439832,319335600,1519,-0.9192375073744259,36.97395184600441,25.374386341947062,21.321485201937218,24.21679573059082,25.38177750905355
2016-01-19,21.814960479736328,22.264078244149463,21.553162082399982,22.209913711612767,212350800,1520,-0.9226342621644434,36.60646151024925,25.255360120057414,21.162464815855675,24.077321116129557,25.319280433654786
2016-01-20,21.844303131103516,22.16026611721813,21.083735295039162,21.46289053400475,289337600,1521,-0.9124404623932598,36.78626302233274,25.205360223545462,21.00393066237983,23.91001180013021,25.250755405426027
2016-01-21,21.733713150024414,22.090298193320077,21.426777924556635,21.905234459305046,208646000,1522,-0.9028776780159546,36.383919040629436,25.096016172904395,20.86434225605068,23.74465847015381,25.166978613535562
2016-01-22,22.88922119140625,22.898248896197163,22.2008754892208,22.259552987573787,263202000,1523,-0.7929189840714734,43.109530866843,24.9550598175748,20.874174114920315,23.618197886149087,25.11669289271037
2016-01-25,22.44236946105957,22.91405559174768,22.390460569397693,22.91179823423387,207178000,1524,-0.7333791882842569,41.36024140223303,24.722919318965513,20.89935927600519,23.49647725423177,25.061693795522054
2016-01-26,22.56649398803711,22.767355737261482,22.13317437545368,22.552953288224842,300308000,1525,-0.6684719308768727,42.036111627524456,24.49271187929731,20.94811415524859,23.37475643157959,24.99108508427938
2016-01-27,21.083724975585938,21.80818161437232,21.065669563077257,21.675026821303355,533478800,1526,-0.7282843207289922,36.795256790506464,24.358138213769976,20.780266823156296,23.22610352834066,24.89104436238607
2016-01-28,21.234933853149414,21.331979536990776,20.851265831558248,21.167228643264455,222715200,1527,-0.7547840966681427,37.61576231878872,24.03766212126404,20.770110133679808,23.08775666554769,24.7973814646403
2016-01-29,21.968421936035156,21.968421936035156,21.29361674669528,21.39291980452718,257666000,1528,-0.7084326313570095,41.43114087196466,23.704138348074057,20.878398540048504,22.988830248514812,24.709650993347168
2016-02-01,21.763044357299805,21.826236577921428,21.53058652207361,21.772072063368448,163774000,1529,-0.6804274710111393,40.70995598256772,23.44991276946972,20.933341853943368,22.876663398742675,24.613291390736897
2016-02-02,21.322952270507812,21.675024161935855,21.277813744774285,21.53509731494996,149428800,1530,-0.6858390079086263,39.1974693590303,23.151490593674673,20.98644161152552,22.76758092244466,24.511731910705567
2016-02-03,21.744985580444336,21.85557194942055,21.232675823798164,21.440307865672292,183857200,1531,-0.6485965120025057,41.358795081195886,22.959073089012474,21.035320831885965,22.69475898742676,24.41931285858154
2016-02-04,21.919706344604492,22.0853529229411,21.59976121549099,21.7517918919577,185886800,1532,-0.5980886663652427,42.23814304202164,22.858760377193637,21.05493114349728,22.617981274922688,24.329279200236
2016-02-05,21.334280014038086,21.99232560862704,21.259400318732908,21.9015604005454,185672400,1533,-0.5984018431178129,40.15121463149935,22.874290108354188,20.99607350858917,22.522441736857097,24.231331443786623
2016-02-08,21.558921813964844,21.7154900054156,21.11190464381831,21.132325904406695,216085600,1534,-0.573907671711936,41.302450418414175,22.87222044986505,20.965769357263856,22.4240083694458,24.151421387990315
2016-02-09,21.554384231567383,21.76995180866636,21.313857911151835,21.39554642208585,177324800,1535,-0.5485387955970182,41.285855793408345,22.83898381830186,20.93074541448623,22.32978719075521,24.073918279012045
2016-02-10,21.39100456237793,21.862982182429302,21.352429917878116,21.765409902622547,169374400,1536,-0.5354448771449256,40.67710656685151,22.75075438428604,20.902103205435637,22.23922284444173,23.995159085591634
2016-02-11,21.26166343688965,21.493114752274785,21.009790863136274,21.28208642645985,200298800,1537,-0.5294019837852879,40.19177758570422,22.743582201241445,20.837470960379648,22.129902903238932,23.92695795694987
2016-02-12,21.327472686767578,21.44319836905149,21.105099747228497,21.37285615589967,161405600,1538,-0.5133847114045906,40.56502927953783,22.655081087569414,20.812677663346115,22.03345947265625,23.852932453155518
2016-02-16,21.92879295349121,21.976444303583385,21.468161504730986,21.561194598376883,196231600,1539,-0.44701646006963003,43.87582957235354,22.655790812938708,20.812744228870375,21.972557004292806,23.79077205657959
2016-02-17,22.26462173461914,22.285042998016483,21.817604502985187,21.935598064308735,179452800,1540,-0.3631345773659973,45.625754837466886,22.706559023809127,20.806942143488236,21.922171847025552,23.720667616526285
2016-02-18,21.842561721801758,22.439339989629463,21.80398534468879,22.427993690854684,156084000,1541,-0.3269454728244696,43.84828700518781,22.70644015179291,20.806886874574275,21.87757829030355,23.63792428970337
2016-02-19,21.792640686035156,21.9560176929772,21.738182260788516,21.783563993293694,141496800,1542,-0.298848616303804,43.64026384413375,22.70944906914156,20.8097707108267,21.846441968282065,23.552392991383872
2016-02-22,21.983245849609375,21.987785061541857,21.765410419307297,21.853906008767453,137123200,1543,-0.2582247570773788,44.67693173972603,22.519782924443174,20.9088393213454,21.85363152821859,23.47586867014567
2016-02-23,21.48630714416504,21.897017488144588,21.454539588896008,21.874326624552697,127770400,1544,-0.2630960489202927,42.56530169231505,22.404090304601112,20.92892570949801,21.84041976928711,23.38681157430013
2016-02-24,21.806251525878906,21.869786634153968,21.175436192002405,21.325199002538078,145022800,1545,-0.23839171380101476,44.318145057022875,22.245065958357262,21.011925809526037,21.826061820983888,23.306284173329672
2016-02-25,21.95602035522461,21.95602035522461,21.613382520297414,21.794912934733603,110330800,1546,-0.20437237979906442,45.12907116042836,22.25059924547419,21.09362206037298,21.805938466389975,23.229080359141033
2016-02-26,21.99005699157715,22.241927881981823,21.9151755675962,22.05585999073366,115964400,1547,-0.17267485219905154,45.316300510670956,22.267486936965376,21.152246682724567,21.80628344217936,23.150600751241047
2016-02-29,21.940135955810547,22.289580868475824,21.931059262224167,21.97871060515094,140865200,1548,-0.1498551071923977,45.0828989998131,22.263580271321274,21.153324750346208,21.788940747578938,23.074900182088218
2016-03-01,22.811479568481445,22.865938003101313,22.10578259998999,22.15797315943575,201628400,1549,-0.06075974690640251,49.75558039644074,22.495661553933783,21.026086988851862,21.818622398376466,23.017709064483643
2016-03-02,22.86139678955078,22.89316434882669,22.6095241901474,22.806938363820958,132678400,1550,0.013718729607031577,50.007664926013945,22.68639478983967,20.989198204850272,21.853503608703612,22.965412362416586
2016-03-03,23.031583786010742,23.07923513092717,22.79332533022624,22.822825018414285,147822800,1551,0.08549064420431307,50.87691202569044,22.895538989311316,20.90871382593527,21.893079630533855,22.90154571533203
2016-03-04,23.37421417236328,23.542128629174623,23.002078494456086,23.228990577628853,184220400,1552,0.16808028738182657,52.593631275400845,23.157670167920227,20.792033430102233,21.94776299794515,22.846210734049478
2016-03-07,23.115543365478516,23.333378840786693,22.90905245994117,23.23353693206952,143315600,1553,0.21023711966534364,51.196307480317216,23.307096091833262,20.82073384133324,21.955307070414225,22.786752478281656
2016-03-08,22.924930572509766,23.09057717725694,22.78197656409659,22.868202544078848,126247600,1554,0.22566453332967384,50.180006155614635,23.406619370600204,20.85781143842079,21.9713924407959,22.733934847513833
2016-03-09,22.945354461669922,23.049733830326787,22.752477772488778,22.9884665877486,108806800,1555,0.2368091188591812,50.28938734093808,23.494133344370198,20.909394487661054,21.984021123250326,22.679388777414957
2016-03-10,22.956703186035156,23.199499131946006,22.725253540790277,23.011163351788888,134054400,1556,0.24374726366660227,50.3520447140019,23.556068099375207,21.004029595021766,22.0464537302653,22.63627862930298
2016-03-11,23.20403289794922,23.20857037842906,23.03157920928109,23.199493686267363,109632800,1557,0.2661353910197839,51.72389829488803,23.623692360960813,21.13064227954212,22.11209036509196,22.599923515319823
2016-03-14,23.263031005859375,23.351528330026163,23.095116512952448,23.124616198075437,100304400,1558,0.285349466460044,52.05084158759656,23.67932482215904,21.268565650253073,22.155244000752766,22.572037124633788
2016-03-15,23.73046875,23.86661566901784,23.564822148873592,23.58978261933376,160270800,1559,0.3344398645118076,54.57239971878239,23.858946650959243,21.269111401103746,22.220824813842775,22.548744106292723
2016-03-16,24.045883178710938,24.123032486325652,23.73274327292714,23.737282485847114,153214000,1560,0.3942509870476876,56.180940526529824,24.090566318094975,21.21561787837719,22.311589177449545,22.539585049947103
2016-03-17,24.007308959960938,24.159339702687944,23.816701831525013,23.943772096347285,137682800,1561,0.4335415187404976,55.930387900902375,24.262948449834568,21.25971047045352,22.386999956766765,22.540879472096762
2016-03-18,24.034534454345703,24.166143916515754,23.86888955471988,24.129837141626506,176820800,1562,0.46155588906338707,56.07342187930931,24.403501701087677,21.343346596031466,22.45749422709147,22.53773775100708
2016-03-21,24.032264709472656,24.42709133406078,23.857541398516656,24.036802190379614,142010800,1563,0.4780635113599523,56.05773053948144,24.528051416010992,21.423698767094475,22.547427050272624,22.53493439356486
2016-03-22,24.216064453125,24.345404306856626,23.873426628564893,23.882503322132305,129777600,1564,0.5002109042613263,57.064229529200084,24.59512625202965,21.629599661971817,22.635998471577963,22.530003420511882
2016-03-23,24.08218765258789,24.2954856434828,24.029998823668357,24.16160829597383,102814000,1565,0.5011828102892295,56.09606988468641,24.63814939165827,21.81417013501409,22.72025858561198,22.525022888183592
2016-03-24,23.977807998657227,24.109417469508774,23.800816787402866,23.932426258254416,104532000,1566,0.4879062080284271,55.33880713119734,24.647545569975605,22.006952721040022,22.80648536682129,22.52285410563151
2016-03-28,23.86888885498047,24.095800997779172,23.839389168447187,24.052687136662694,77645600,1567,0.4632554203452841,54.54398013585656,24.608178817987046,22.23420265936891,22.89339288075765,22.51164789199829
2016-03-29,24.433900833129883,24.458861308587686,23.798546108898673,23.800815715177297,124760400,1568,0.4837350416955317,57.79683391876245,24.600944743953338,22.490813221134555,22.996940485636394,22.51519997914632
2016-03-30,24.860496520996094,25.055641123571185,24.642661047908135,24.654007348765795,182404400,1569,0.5282981042732793,60.03081987568177,24.7924252854476,22.50423437489176,23.094663937886555,22.53361047108968
2016-03-31,24.731159210205078,24.937650134974405,24.706198730701036,24.896805871349844,103553600,1570,0.5468741871497436,59.05045159486098,24.9185275444584,22.565108357946386,23.17688185373942,22.549526850382488
2016-04-01,24.95806312561035,24.960332731504337,24.551890230689807,24.683499673308052,103496000,1571,0.5732965110066566,60.22919896051859,25.080114619724043,22.596169216640703,23.28073190053304,22.579155095418294
2016-04-04,25.2144775390625,25.45727345883473,25.021600835720086,25.055638002851232,149424800,1572,0.607919179363595,61.52394864793348,25.28825841704087,22.5720517559938,23.394793128967287,22.620617548624676
2016-04-05,24.917217254638672,25.125977703253827,24.828721673752593,24.84914466306581,106314800,1573,0.6044042765625548,59.21214993011853,25.389225363045018,22.651252198905663,23.492592175801594,22.67311185201009
2016-04-06,25.17816925048828,25.182708462473773,24.77880342466941,25.012524368262575,105616400,1574,0.6155793207427678,60.558045117407545,25.493626255395323,22.77217517435321,23.61565424601237,22.72803700764974
2016-04-07,24.629043579101562,25.055637773799035,24.533740896967373,24.948988792324112,127207600,1575,0.5735146514201439,56.49959561469608,25.478197470990974,22.955972870500727,23.709747314453125,22.767904567718507
2016-04-08,24.656272888183594,24.908143759894124,24.545084697966598,24.71300092070984,94326800,1576,0.5361943607788184,56.64862752973234,25.434487376400455,23.169639935306087,23.799755732218426,22.8028470993042
2016-04-11,24.73796272277832,25.098753954505728,24.69485058994222,24.726618153590874,117630000,1577,0.5073609077850065,57.10471713647626,25.40624317178734,23.351277122402113,23.89135258992513,22.848818016052245
2016-04-12,25.0601749420166,25.07378911515329,24.656271647742212,24.810570226496854,108929200,1578,0.5046922437799743,58.87034680610011,25.39991698633039,23.537317701474784,23.99535388946533,22.892147318522134
2016-04-13,25.423240661621094,25.49131327638193,25.141870045297402,25.141870045297402,133029200,1579,0.525812439143003,60.75338356813184,25.508218097345793,23.59829378162149,24.082412592569987,22.950517495473225
2016-04-14,25.436847686767578,25.502652407710507,25.262126120348253,25.32793084129118,101895600,1580,0.5374528968990191,60.82292393381398,25.621436405413906,23.624171924359043,24.168260955810545,23.01088228225708
2016-04-15,24.926300048828125,25.48223587105358,24.899071698013767,25.439122007327693,187756000,1581,0.4997206474203999,56.90900283965405,25.633883755368146,23.703623683291525,24.231418164571128,23.06224889755249
2016-04-18,24.38851547241211,24.72207483532837,24.26598271960116,24.708460662083407,243286000,1582,0.4215633273749546,53.18003435067431,25.616766072644495,23.75613946782181,24.265228207906087,23.10649560292562
2016-04-19,24.259180068969727,24.506513494558018,24.104879729570712,24.479283411886755,129539600,1583,0.3452074652143189,52.32700117813017,25.601063683843783,23.794533392572234,24.303349431355795,23.12932825088501
2016-04-20,24.309097290039062,24.526932739876617,24.066301365940745,24.19791082455164,122444000,1584,0.2854325086186158,52.630371796823546,25.596656844395035,23.808243515712384,24.349488321940104,23.160440381368
2016-04-21,24.045883178710938,24.26371865640261,23.943771662441335,24.26371865640261,126210000,1585,0.21435034846055245,50.864740947038236,25.600003236464847,23.80126667625488,24.386172612508137,23.18509686787923
2016-04-22,23.980072021484375,24.16160240323268,23.73954573718959,23.828041322211334,134732400,1586,0.15096656544160325,50.42717678925312,25.599752984222384,23.801743330780056,24.420284907023113,23.233369318644204
2016-04-25,23.84392738342285,23.97326723015994,23.71458753668576,23.82577399726974,112126400,1587,0.08872594875299455,49.515604200830644,25.603178033005708,23.79582213484097,24.441614723205568,23.276852544148763
2016-04-26,23.678279876708984,23.893847433990892,23.57843971901414,23.57843971901414,224064800,1588,0.02573676478613862,48.414050583898856,25.664412286942284,23.659025785262305,24.455456352233888,23.305350176493327
2016-04-27,22.196548461914062,22.398500155279798,21.710956555259095,21.78356838061304,458408400,1589,-0.14210782855941417,40.1489902638978,25.992057849623123,23.064985416673267,24.404325675964355,23.312575244903563
2016-04-28,21.518077850341797,22.21015881284692,21.386468398554477,22.148893299057473,328970800,1590,-0.3261135521486267,37.145247912582875,26.32823520798205,22.40749992232801,24.32006549835205,23.315827337900796
2016-04-29,21.270750045776367,21.493124772940863,20.991648997407683,21.327478098183324,274126000,1591,-0.48629104020067615,36.12601539289051,26.540584799694876,21.826419022631782,24.22884686787923,23.307923412323
2016-05-02,21.248050689697266,21.347892576065583,20.966680146807196,21.322932104473505,192640400,1592,-0.6080552197554532,36.032146003860056,26.61373662660052,21.356624510789615,24.135964075724285,23.296729151407877
2016-05-03,21.597501754760742,21.724572023888832,21.25713347856544,21.375127052584013,227325200,1593,-0.6686486632789972,38.57400927658224,26.60587119875135,21.032518388650995,24.05480531056722,23.30111618041992
2016-05-04,21.37285804748535,21.760877654093807,21.288899920562095,21.602038094877038,164102000,1594,-0.7264225268675126,37.58091851598016,26.535527216293662,20.72233125080839,23.960031763712564,23.298015117645264
2016-05-05,21.28609848022461,21.475582619214084,21.158254599336406,21.459602134103058,143562000,1595,-0.770329621632964,37.1983020520309,26.50057852672515,20.422985430489206,23.866828791300456,23.293543688456218
2016-05-06,21.167388916015625,21.334042316235802,20.968772800264414,21.315780146744064,174799600,1596,-0.8054207907834474,36.66986031772357,26.430592072235203,20.144083487762355,23.773148155212404,23.289816761016844
2016-05-09,21.183372497558594,21.40709934676269,21.13771271280277,21.231313965245185,131745600,1597,-0.8224602439744615,36.79492583538813,26.306195177612683,19.913021359862906,23.68363094329834,23.288511912027996
2016-05-10,21.327198028564453,21.361442433506753,21.02813382500346,21.306652430644746,134747200,1598,-0.8149642148675298,37.9358404925328,26.077840067891614,19.76807877823876,23.58007418314616,23.288507334391277
2016-05-11,21.119441986083984,21.361432651170606,21.108026609083222,21.340887062659625,114876400,1599,-0.8163770477039307,36.9394433007371,25.73568937386734,19.67984960470932,23.455372365315757,23.275018151601156
2016-05-12,20.62405014038086,21.181087274918664,20.42543575421627,21.167390211525944,305258800,1600,-0.847698963712137,34.69179672033974,25.350785681720524,19.58347354221746,23.31846872965495,23.247675291697185
2016-05-13,20.665138244628906,20.92767626269281,20.546426325558887,20.546426325558887,177571200,1601,-0.8593008558160236,35.030980050922466,25.006130398216516,19.50201264530155,23.175371233622233,23.228051567077635
2016-05-16,21.432209014892578,21.548639273749824,20.923115108488627,21.09205193583078,245039200,1602,-0.7974072243001302,40.95346255665324,24.696690907792618,19.515821489973494,23.0492956161499,23.222044372558592
2016-05-17,21.343177795410156,21.619412966896792,21.233597793399337,21.585170304857616,187667600,1603,-0.7469300065834261,40.51006776679797,24.37183800858861,19.549074161821544,22.93016096750895,23.211376571655272
2016-05-18,21.587448120117188,21.73583934875711,21.43449178460419,21.49613204871639,168249600,1604,-0.6793843541896258,42.28364656180886,23.984302543357515,19.66444471006045,22.81047026316325,23.213062254587808
2016-05-19,21.505258560180664,21.60570831151931,21.36143420491661,21.60570831151931,121768400,1605,-0.6252781315490807,41.849371237699614,23.603671626965152,19.79101316459979,22.706344095865884,23.208045705159506
2016-05-20,21.738128662109375,21.786070135105273,21.57832201038016,21.605717884267623,128104000,1606,-0.5571850073144624,43.548736441098505,23.179607116623114,19.99088333900433,22.60907262166341,23.20441417694092
2016-05-23,22.014358520507812,22.187862196235077,21.840854844780544,21.886514623520597,152074400,1607,-0.4754505764628014,45.50300830740243,22.72868185779093,20.258851711545006,22.51828581492106,23.204819202423096
2016-05-24,22.34995460510254,22.393329225710122,22.107962087600395,22.194714812301136,140560800,1608,-0.37922419139524877,47.7752634341686,22.263749220552672,20.59095182162262,22.427945137023926,23.21164951324463
2016-05-25,22.742618560791016,22.770012689521316,22.397894593079144,22.525738505134335,152675200,1609,-0.2681878853598185,50.28429196845538,22.416024801412473,20.493283250650517,22.338591066996255,23.210501829783123
2016-05-26,22.922971725463867,22.996025641299752,22.518890892760112,22.756316554662423,225324800,1610,-0.16375020925719141,51.39384133415089,22.680270243042482,20.36952719653271,22.254795201619466,23.211528078715006
2016-05-27,22.90926742553711,22.936663290560023,22.658144758925193,22.701521109775893,145364800,1611,-0.08115294040447907,51.30383787536116,22.902360384383737,20.31128879316753,22.1875607808431,23.209489472707112
2016-05-31,22.797409057617188,22.920687864822487,22.559983400230244,22.738052207834773,169228800,1612,-0.024438335292355617,50.55625745689225,23.06710211718194,20.30148289716132,22.134523900349937,23.199876054128012
2016-06-01,22.47779655456543,22.724354158290147,22.448119001831813,22.605640463870408,116693200,1613,-0.00522147015972152,48.4686560578033,23.152679542559557,20.303934951764173,22.075144449869793,23.189246940612794
2016-06-02,22.308856964111328,22.336251088878907,22.060015966437184,22.281461097601333,160766400,1614,-0.0035826802469109964,47.398449202698544,23.211148370758316,20.339066015228013,22.008469772338866,23.178979047139485
2016-06-03,22.35451316833496,22.43441559526452,22.24721487714,22.324835621687487,114019600,1615,0.0013841905943223765,47.72116799001134,23.267317528903735,20.389738325893628,21.952090771993003,23.16913169225057
2016-06-06,22.516603469848633,23.260841302723733,22.270047636271595,22.3704956641206,93170000,1616,0.018190119828926044,48.87317470779421,23.330973097593237,20.461004212587426,21.903308486938478,23.161796696980794
2016-06-07,22.60792350769043,22.799691110160698,22.59194301929646,22.658148397426515,89638000,1617,0.03843465293368453,49.52146303806619,23.39504420073324,20.539388210460608,21.862108357747395,23.15186154047648
2016-06-08,22.587373733520508,22.728914678328604,22.5280168982907,22.60563590134775,83392400,1618,0.052218454401820935,49.37571691203745,23.450720247479904,20.609729734209548,21.825744819641113,23.1406005859375
2016-06-09,22.749465942382812,22.827084958849852,22.477795901263008,22.48692785762547,106405600,1619,0.07535307957069648,50.56294586952103,23.500536242649645,20.72291613466969,21.844175402323405,23.12425053914388
2016-06-10,22.562257766723633,22.680969676885802,22.4823553520239,22.493768987414143,126851600,1620,0.07768578807412041,49.18480850663018,23.428958910048312,20.988314229905303,21.878981399536134,23.09952344894409
2016-06-13,22.222105026245117,22.62846922235648,22.16731503307265,22.530302874478632,152082000,1621,0.05149340902211463,46.787823059584355,23.280720304665483,21.29224951344975,21.910693232218424,23.069770050048827
2016-06-14,22.24950408935547,22.482364641833097,22.087415769205567,22.217543110269162,127727600,1622,0.03257117509533103,47.00303699580216,23.241756773988342,21.41294255157318,21.94407501220703,23.04001954396566
2016-06-15,22.17644691467285,22.466380850297718,22.151334471689832,22.331686679594025,117780800,1623,0.011546958795157991,46.484454893863614,23.169033409579313,21.56899282790848,21.9633731842041,23.00908924738566
2016-06-16,22.27005386352539,22.3157119124291,21.93217837971201,22.018929369326226,125307200,1624,0.0024106261744805124,47.255775595830684,23.120891813897252,21.68539499793136,21.993279711405435,22.976655737559
2016-06-17,21.763240814208984,22.06458845588902,21.75639228126626,22.057739922946293,244032800,1625,-0.045204471706551175,43.725919947637536,23.075703685323855,21.75638135190759,22.009184455871583,22.93800662358602
2016-06-20,21.710731506347656,22.046323539247357,21.694751016292564,21.916196194015104,137647600,1626,-0.08618337384493913,43.37863203788913,23.080048219634808,21.749297102020467,22.027295875549317,22.90022201538086
2016-06-21,21.895648956298828,21.99609699694683,21.614846947226162,21.67420379516088,142185600,1627,-0.10255595502454895,44.97087085669597,23.090213927368,21.727260437866374,22.051038424173992,22.867334683736164
2016-06-22,21.813461303710938,22.119373991624283,21.767801523747558,21.97326617922649,116876400,1628,-0.12077102703810283,44.39684442461547,23.111098295747823,21.652726739347393,22.067247200012208,22.82366069157918
2016-06-23,21.93901824951172,21.982394598061674,21.744969005683462,21.90249217316089,128960800,1629,-0.12364984815819469,45.496315672854436,23.075533197766845,21.60793180620044,22.09456640879313,22.774969387054444
2016-06-24,21.322628021240234,21.61027851821979,21.151407777614228,21.210764616425777,301245600,1630,-0.17366695017242506,41.34447935103207,23.069799126143305,21.453631507401614,22.11785233815511,22.718160533905028
2016-06-27,21.012147903442383,21.24272497925907,20.888869122562443,21.2313095999815,181958400,1631,-0.23564267254154814,39.46772515000101,23.086330827737516,21.24738785359793,22.129419326782227,22.65239528020223
2016-06-28,21.36600685119629,21.38198908249686,21.03498167817987,21.208485380338367,161779600,1632,-0.2532856993912169,42.5427884421573,23.030004719486755,21.160573741206605,22.12721258799235,22.588254102071126
2016-06-29,21.55092430114746,21.585168702387083,21.375137187597293,21.45275794652327,146124000,1633,-0.24947088738968048,44.0785247585417,22.99504624050034,21.10284499485122,22.134137471516926,22.532149219512938
2016-06-30,21.824878692626953,21.863688205957693,21.528097909709587,21.560058890304642,143345600,1634,-0.2217851899212846,46.27911359972892,22.967770804862145,21.08172260334098,22.14205182393392,22.476261043548583
2016-07-01,21.891084671020508,22.023495446636133,21.763240745180795,21.799766834673772,104106000,1635,-0.1922852612645478,46.802465719893284,22.933761268470256,21.069389290001425,22.15491269429525,22.430628395080568
2016-07-05,21.685617446899414,21.779218697223506,21.56462206808449,21.77693527260172,110820800,1636,-0.1833720443122182,45.38303894161696,22.870509587913034,21.049542368263722,22.153162320454914,22.381117471059163
2016-07-06,21.808895111083984,21.838574404388872,21.544075346297866,21.596581917657563,123796400,1637,-0.16446492910905874,46.392147228537084,22.782170728063324,21.057978388452792,22.14631354014079,22.332299677530923
2016-07-07,21.902496337890625,22.030340242041223,21.82944242955563,21.847704600332456,100558400,1638,-0.14031065347404237,47.15898203495395,22.691760832116525,21.0799005448366,22.131398264567057,22.279671700795493
2016-07-08,22.071430206298828,22.11937166390841,21.927605833470086,22.028053855333923,115648400,1639,-0.10631117561377224,48.53351868789218,22.560901635759283,21.142956167585442,22.109025319417317,22.223808193206786
2016-07-11,22.139921188354492,22.292877531346107,22.08284777006725,22.087412877163526,95179600,1640,-0.07299821660639694,49.0889585618835,22.476205865687394,21.18541827982042,22.082923634847006,22.168859418233236
2016-07-12,22.24036979675293,22.304291748213068,22.17188273807816,22.183296376986014,96670000,1641,-0.03805343703771413,49.909130553716764,22.479378986252062,21.18407163630653,22.060627047220866,22.12409391403198
2016-07-13,22.11480712890625,22.297441009033772,22.10795685614867,22.238085912407072,103568800,1642,-0.02025778624047092,48.89063646815968,22.45775668517945,21.19222424133422,22.037873649597167,22.08619877497355
2016-07-14,22.553129196166992,22.598787228060342,22.217537262349833,22.233517747686733,155676000,1643,0.028881396088607403,52.39859413972323,22.536866474779828,21.150782679883257,22.04038473765055,22.057764593760172
2016-07-15,22.550846099853516,22.669559771289507,22.486924157576734,22.582807070991908,120548000,1644,0.06686949540303644,52.379222469242286,22.594858242447494,21.120870135848406,22.048451042175294,22.02846040725708
2016-07-18,22.79055404663086,22.859041092225457,22.50975210864059,22.53258112383879,145975600,1645,0.11499220719682413,54.217570479878994,22.74875225503062,21.06970744650747,22.06298573811849,22.007538255055746
2016-07-19,22.799692153930664,22.829369707523078,22.678695031416936,22.728919923452317,95119600,1646,0.15211369984326595,54.28716362988895,22.882178736963837,21.04517702933255,22.07242202758789,21.987865257263184
