timestamps,TP9,AF7,AF8,TP10,Marker0
1594927641.619,-38.086,-30.762,-34.180,-38.574,0
1594927641.613,-42.480,-27.344,-31.738,-32.227,0
1594927641.617,-37.109,-19.531,-25.391,-24.902,0
1594927641.621,-36.133,-29.297,-33.203,-25.391,0
1594927641.625,-27.832,-25.391,-35.645,-32.715,0
1594927641.629,-23.438,-20.020,-38.574,-30.762,0
1594927641.633,-31.250,-29.297,-43.457,-35.645,0
1594927641.637,-34.668,-31.250,-36.133,-39.551,0
1594927641.640,-30.762,-26.855,-34.180,-33.203,0
1594927641.644,-32.715,-27.832,-38.574,-35.156,0
1594927641.648,-25.879,-31.250,-41.016,-32.715,0
1594927641.652,-19.531,-34.668,-38.086,-29.297,0
1594927641.656,-15.625,-34.668,-28.320,-30.762,0
1594927641.670,-11.719,-28.320,-25.391,-31.250,0
1594927641.674,-21.973,-37.109,-28.320,-29.785,0
1594927641.678,-23.438,-41.016,-31.738,-25.879,0
1594927641.682,-21.973,-31.738,-35.156,-29.785,0
1594927641.686,-23.438,-33.691,-36.621,-33.691,0
1594927641.690,-22.461,-38.086,-35.156,-28.809,0
1594927641.694,-19.531,-35.645,-36.133,-27.832,0
1594927641.697,-25.391,-29.297,-36.133,-26.367,0
1594927641.701,-22.949,-26.367,-27.344,-28.320,0
1594927641.705,-15.137,-25.391,-23.926,-27.832,0
1594927641.709,-17.090,-27.344,-27.832,-31.250,0
1594927641.713,-18.066,-20.508,-27.344,-28.809,0
1594927641.707,-12.207,-19.043,-24.414,-18.066,0
1594927641.711,-10.254,-20.508,-22.461,-16.602,0
1594927641.715,-11.719,-23.926,-21.973,-20.996,0
1594927641.719,-18.066,-21.973,-24.902,-24.414,0
1594927641.723,-25.391,-24.414,-34.180,-26.855,0
1594927641.727,-26.855,-34.668,-36.133,-28.809,0
1594927641.731,-32.715,-31.738,-34.180,-33.203,0
1594927641.734,-30.762,-24.902,-35.156,-32.227,0
1594927641.738,-24.902,-30.273,-30.273,-31.738,0
1594927641.742,-31.738,-33.691,-29.785,-38.086,0
1594927641.746,-31.250,-34.180,-28.320,-36.621,0
1594927641.750,-23.438,-39.551,-28.809,-36.133,0
1594927641.763,-26.367,-44.922,-29.785,-41.504,0
1594927641.767,-30.273,-43.945,-26.855,-39.062,0
1594927641.771,-32.715,-37.109,-24.902,-39.062,0
1594927641.775,-30.762,-32.227,-26.367,-41.504,0
1594927641.779,-33.203,-31.250,-30.273,-37.598,0
1594927641.783,-38.086,-31.250,-28.320,-39.062,0
1594927641.787,-33.203,-31.738,-27.832,-37.598,0
1594927641.790,-26.367,-35.645,-35.156,-31.738,0
1594927641.794,-26.367,-35.156,-31.250,-20.996,0
1594927641.798,-31.250,-29.785,-24.902,-16.113,0
1594927641.802,-31.250,-30.273,-28.809,-21.973,0
1594927641.806,-29.785,-31.738,-32.715,-15.137,0
1594927641.801,-26.855,-28.320,-31.738,-17.090,0
1594927641.805,-26.367,-31.250,-28.320,-24.902,0
1594927641.809,-25.879,-33.691,-28.809,-18.066,0
1594927641.813,-21.973,-36.133,-23.926,-11.719,0
1594927641.817,-23.438,-38.086,-19.531,-14.648,0
1594927641.821,-25.391,-31.250,-27.344,-19.531,0
1594927641.825,-20.996,-34.180,-29.297,-24.902,0
1594927641.828,-19.043,-37.109,-25.879,-20.508,0
1594927641.832,-24.902,-36.621,-27.344,-24.414,0
1594927641.836,-32.227,-42.480,-28.809,-27.344,0
1594927641.840,-30.273,-35.645,-34.180,-18.066,0
1594927641.844,-24.414,-28.809,-30.273,-25.879,0
1594927641.857,-30.762,-33.203,-20.508,-37.598,0
1594927641.861,-41.992,-34.668,-27.344,-41.504,0
1594927641.865,-41.504,-35.645,-34.180,-42.480,0
1594927641.869,-38.086,-31.738,-32.227,-42.969,0
1594927641.873,-41.016,-34.180,-32.715,-43.457,0
1594927641.877,-46.875,-39.062,-36.133,-45.410,0
1594927641.881,-43.457,-41.016,-41.992,-45.410,0
1594927641.884,-37.598,-40.039,-33.691,-36.133,0
1594927641.888,-39.062,-39.062,-26.855,-41.504,0
1594927641.892,-37.109,-38.574,-31.738,-44.922,0
1594927641.896,-36.133,-38.086,-33.691,-44.434,0
1594927641.900,-37.109,-37.109,-31.738,-47.363,0
1594927641.895,-34.180,-31.738,-32.227,-41.992,0
1594927641.899,-35.156,-30.273,-28.809,-40.039,0
1594927641.903,-30.762,-34.180,-30.273,-38.086,0
1594927641.907,-23.438,-43.945,-35.156,-37.598,0
1594927641.911,-23.926,-44.434,-38.574,-40.039,0
1594927641.915,-29.297,-38.086,-41.992,-41.992,0
1594927641.919,-29.297,-39.551,-36.621,-42.480,0
1594927641.922,-25.879,-38.086,-27.344,-25.391,0
1594927641.926,-22.461,-35.156,-24.902,-18.066,0
1594927641.930,-30.273,-30.273,-35.645,-40.527,0
1594927641.934,-37.598,-26.367,-42.480,-54.688,0
1594927641.938,-30.273,-31.250,-39.551,-51.758,0
1594927641.952,-33.691,-29.785,-37.109,-44.434,0
1594927641.956,-30.762,-19.043,-41.016,-42.969,0
1594927641.960,-31.250,-13.672,-47.363,-46.875,0
1594927641.964,-36.621,-15.137,-46.875,-57.617,0
1594927641.968,-24.902,-17.578,-42.969,-45.410,0
1594927641.972,-28.809,-8.789,-46.387,-43.945,0
1594927641.976,-53.711,-12.695,-51.758,-54.688,0
1594927641.979,-45.410,-16.113,-46.387,-44.922,0
1594927641.983,-13.184,-5.371,-35.156,-35.645,0
1594927641.987,-15.625,-2.930,-39.062,-42.969,0
1594927641.991,-22.461,-4.395,-47.852,-53.223,0
1594927641.995,-17.090,-13.184,-50.293,-46.875,0
1594927641.988,-19.043,-16.113,-48.340,-32.227,0
1594927641.992,-20.020,-14.160,-41.992,-31.738,0
1594927641.996,-26.855,-20.508,-38.574,-37.109,0
1594927642.000,-35.645,-26.367,-39.062,-48.340,0
1594927642.004,-39.551,-31.738,-36.621,-47.852,0
1594927642.008,-42.969,-33.203,-34.668,-46.875,0
1594927642.012,-44.434,-25.879,-39.062,-46.387,0
1594927642.015,-42.969,-24.414,-41.016,-41.504,0
1594927642.019,-34.668,-26.367,-38.574,-40.527,0
1594927642.023,-29.785,-24.902,-37.109,-36.133,0
1594927642.027,-30.273,-25.391,-31.250,-28.809,0
1594927642.031,-30.273,-21.973,-24.902,-32.715,0
1594927642.045,-29.297,-24.414,-27.832,-38.086,0
1594927642.049,-39.551,-31.738,-36.621,-37.109,0
1594927642.053,-43.457,-30.762,-39.551,-38.086,0
1594927642.057,-41.016,-27.344,-34.668,-38.574,0
1594927642.061,-36.621,-30.762,-37.109,-37.109,0
1594927642.065,-34.180,-33.691,-31.250,-36.133,0
1594927642.069,-41.992,-31.250,-27.832,-35.645,0
1594927642.072,-44.434,-31.738,-34.180,-29.785,0
1594927642.076,-44.434,-32.715,-31.738,-33.691,0
1594927642.080,-43.945,-26.855,-31.250,-35.156,0
1594927642.084,-42.969,-25.391,-32.715,-35.156,0
1594927642.088,-45.410,-26.855,-29.785,-40.039,0
1594927642.082,-36.621,-25.391,-30.762,-37.598,0
1594927642.086,-36.133,-23.438,-30.273,-41.992,0
1594927642.090,-40.527,-24.414,-30.273,-35.156,0
1594927642.094,-41.504,-26.855,-36.621,-32.715,0
1594927642.098,-34.668,-28.320,-38.574,-39.062,0
1594927642.102,-28.809,-25.879,-35.156,-31.738,0
1594927642.106,-34.668,-23.438,-30.762,-33.203,0
1594927642.109,-30.273,-22.949,-28.320,-28.320,0
1594927642.113,-24.414,-23.438,-29.297,-13.184,0
1594927642.117,-41.016,-27.344,-34.180,-28.809,0
1594927642.121,-43.945,-25.391,-39.551,-41.016,0
1594927642.125,-40.527,-20.020,-36.133,-35.645,0
1594927642.138,-34.180,-20.508,-35.645,-33.691,0
1594927642.142,-24.902,-21.484,-40.527,-32.715,0
1594927642.146,-27.832,-26.367,-47.852,-35.156,0
1594927642.150,-31.250,-29.297,-46.387,-30.273,0
1594927642.154,-24.902,-20.996,-37.109,-20.996,0
1594927642.158,-28.809,-23.926,-31.250,-25.391,0
1594927642.162,-28.320,-29.297,-37.109,-29.297,0
1594927642.165,-27.344,-35.156,-46.387,-27.832,0
1594927642.169,-37.598,-46.875,-34.180,-36.133,0
1594927642.173,-46.387,-35.156,-39.062,-37.598,0
1594927642.177,-38.086,-25.879,-41.992,-29.785,0
1594927642.181,-21.973,-21.484,-34.668,-24.902,0
1594927642.177,-16.113,-15.137,-31.738,-23.926,0
1594927642.181,-21.484,-19.531,-26.855,-27.832,0
1594927642.185,-21.973,-21.484,-30.273,-26.367,0
1594927642.189,-22.949,-20.020,-28.809,-25.879,0
1594927642.193,-18.066,-23.438,-32.227,-33.203,0
1594927642.197,-12.207,-26.367,-34.180,-42.969,0
1594927642.201,-17.090,-29.297,-28.809,-45.898,0
1594927642.204,-19.531,-26.855,-34.668,-49.805,0
1594927642.208,-19.043,-26.367,-33.203,-44.922,0
1594927642.212,-30.273,-28.809,-29.297,-40.039,0
1594927642.216,-42.480,-27.344,-30.762,-36.133,0
1594927642.220,-41.992,-28.809,-34.180,-29.785,0
1594927642.232,-33.691,-17.090,-34.180,-23.438,0
1594927642.236,-27.832,-16.113,-32.227,-22.461,0
1594927642.240,-33.691,-30.762,-30.273,-24.902,0
1594927642.244,-38.086,-29.297,-26.367,-22.949,0
1594927642.248,-30.273,-26.855,-27.344,-19.043,0
1594927642.252,-31.250,-27.344,-29.297,-21.484,0
1594927642.256,-31.250,-22.949,-30.273,-23.438,0
1594927642.259,-26.367,-32.715,-37.109,-20.996,0
1594927642.263,-31.738,-30.273,-29.785,-25.879,0
1594927642.267,-37.109,-29.297,-30.762,-33.203,0
1594927642.271,-36.133,-40.039,-33.203,-32.715,0
1594927642.275,-36.621,-36.621,-29.297,-27.344,0
1594927642.270,-39.062,-31.738,-25.391,-24.414,0
1594927642.274,-34.668,-31.738,-15.137,-24.902,0
1594927642.278,-34.668,-33.691,-19.531,-28.809,0
1594927642.282,-35.156,-29.785,-26.367,-24.902,0
1594927642.286,-27.832,-30.273,-24.414,-22.949,0
1594927642.290,-39.062,-37.598,-17.090,-25.879,0
1594927642.294,-40.039,-36.133,-22.461,-31.738,0
1594927642.297,-32.227,-36.621,-26.855,-32.715,0
1594927642.301,-37.598,-41.992,-26.367,-31.738,0
1594927642.305,-38.086,-45.410,-30.273,-30.273,0
1594927642.309,-43.457,-41.992,-30.762,-26.855,0
1594927642.313,-39.551,-35.645,-26.367,-28.809,0
1594927642.326,-37.598,-37.109,-28.809,-27.344,0
1594927642.330,-37.598,-38.086,-33.691,-15.137,0
1594927642.334,-36.621,-27.344,-33.203,-19.531,0
1594927642.338,-32.227,-21.484,-37.109,-45.410,0
1594927642.342,-19.531,-29.297,-37.109,-38.086,0
1594927642.346,-25.879,-33.203,-37.109,-28.809,0
1594927642.350,-46.387,-32.715,-45.898,-43.945,0
1594927642.353,-40.527,-26.855,-47.852,-36.621,0
1594927642.357,-34.668,-25.879,-39.062,-23.438,0
1594927642.361,-36.621,-30.273,-37.109,-33.691,0
1594927642.365,-34.668,-37.598,-45.898,-42.480,0
1594927642.369,-30.762,-37.109,-50.781,-38.574,0
1594927642.363,-28.320,-33.691,-44.922,-37.109,0
1594927642.367,-27.832,-30.762,-38.086,-41.016,0
1594927642.371,-19.531,-28.809,-39.062,-42.480,0
1594927642.375,-25.391,-29.785,-38.086,-43.945,0
1594927642.379,-33.691,-34.180,-36.621,-43.457,0
1594927642.383,-34.180,-34.180,-36.621,-40.039,0
1594927642.387,-32.227,-37.109,-33.203,-41.992,0
1594927642.390,-29.297,-47.363,-36.133,-47.852,0
1594927642.394,-21.973,-45.898,-34.668,-43.457,0
1594927642.398,-15.625,-43.457,-35.645,-41.992,0
1594927642.402,-34.668,-41.504,-30.273,-43.945,0
1594927642.406,-55.664,-46.875,-24.414,-45.410,0
1594927642.420,-61.523,-47.852,-27.344,-43.457,0
1594927642.424,-71.777,-42.969,-28.320,-41.992,0
1594927642.428,-66.895,-43.945,-20.996,-33.203,0
1594927642.432,-61.035,-40.039,-14.648,-34.180,0
1594927642.436,-76.172,-36.133,-20.020,-35.645,0
1594927642.440,-82.031,-37.109,-24.414,-32.227,0
1594927642.444,-68.359,-39.551,-29.785,-41.016,0
1594927642.447,-56.641,-29.785,-30.273,-37.109,0
1594927642.451,-57.617,-21.484,-20.508,-32.227,0
1594927642.455,-54.688,-21.973,-14.160,-22.949,0
1594927642.459,-46.875,-21.484,-17.578,-25.879,0
1594927642.463,-47.852,-30.762,-24.902,-34.668,0
1594927642.457,-56.152,-33.203,-27.832,-29.785,0
1594927642.461,-58.594,-34.180,-23.926,-38.086,0
1594927642.465,-54.199,-35.156,-28.809,-41.992,0
1594927642.469,-53.711,-31.738,-34.180,-37.598,0
1594927642.473,-47.363,-31.250,-34.668,-38.574,0
1594927642.477,-37.598,-29.297,-34.180,-33.691,0
1594927642.481,-41.016,-27.832,-31.250,-28.320,0
1594927642.484,-62.012,-34.180,-32.227,-30.762,0
1594927642.488,-62.988,-34.668,-27.832,-28.809,0
1594927642.492,-56.152,-32.715,-32.715,-24.414,0
1594927642.496,-45.410,-32.715,-35.645,-31.738,0
1594927642.500,-48.828,-31.250,-28.809,-43.457,0
1594927642.513,-54.199,-26.367,-28.320,-38.086,0
1594927642.517,-44.922,-26.855,-27.832,-29.785,0
1594927642.521,-55.664,-32.227,-36.133,-31.738,0
1594927642.525,-58.105,-30.273,-35.645,-30.273,0
1594927642.529,-50.781,-32.715,-32.227,-29.785,0
1594927642.533,-56.152,-31.250,-30.762,-26.855,0
1594927642.537,-55.176,-27.344,-27.832,-18.555,0
1594927642.540,-59.570,-30.273,-47.852,-21.973,0
1594927642.544,-64.941,-33.691,-39.062,-29.297,0
1594927642.548,-58.105,-34.180,-28.809,-29.297,0
1594927642.552,-59.570,-39.551,-38.086,-32.715,0
1594927642.556,-62.988,-46.875,-30.762,-35.645,0
1594927642.551,-66.895,-43.457,-23.438,-39.062,0
1594927642.555,-59.082,-27.344,-30.762,-34.668,0
1594927642.559,-48.828,-23.926,-28.809,-26.855,0
1594927642.563,-41.992,-30.273,-21.484,-27.344,0
1594927642.567,-39.551,-28.809,-25.879,-30.762,0
1594927642.571,-49.316,-28.320,-30.273,-33.691,0
1594927642.575,-54.688,-30.762,-30.273,-33.691,0
1594927642.578,-48.340,-42.480,-26.367,-32.227,0
1594927642.582,-39.551,-39.062,-30.762,-30.273,0
1594927642.586,-39.551,-40.039,-30.273,-32.227,0
1594927642.590,-55.176,-47.363,-23.438,-37.109,0
1594927642.594,-56.152,-41.504,-23.926,-36.621,0
1594927642.607,-44.922,-33.203,-25.391,-33.203,0
1594927642.611,-47.363,-33.691,-29.297,-42.969,0
1594927642.615,-57.129,-36.133,-28.320,-34.668,0
1594927642.619,-61.523,-33.691,-24.902,-22.949,0
1594927642.623,-57.129,-36.621,-30.273,-30.273,0
1594927642.627,-46.387,-38.574,-49.805,-32.227,0
1594927642.631,-50.293,-37.598,-52.246,-39.062,0
1594927642.634,-52.734,-35.645,-41.504,-36.621,0
1594927642.638,-66.895,-34.668,-40.039,-30.273,0
1594927642.642,-76.172,-36.133,-40.527,-36.621,0
1594927642.646,-68.359,-39.551,-40.527,-33.691,0
1594927642.650,-62.500,-40.039,-32.715,-27.832,0
1594927642.646,-65.430,-36.621,-34.180,-28.320,0
1594927642.650,-68.359,-33.203,-30.762,-25.879,0
1594927642.654,-64.453,-33.691,-28.809,-33.691,0
1594927642.658,-60.547,-32.715,-27.832,-34.668,0
1594927642.662,-46.875,-31.250,-27.832,-28.809,0
1594927642.666,-53.711,-38.574,-30.762,-25.879,0
1594927642.670,-63.965,-39.062,-25.879,-25.879,0
1594927642.673,-55.176,-32.715,-23.926,-24.902,0
1594927642.677,-51.758,-35.156,-28.320,-22.461,0
1594927642.681,-45.410,-34.180,-29.297,-20.996,0
1594927642.685,-41.016,-24.414,-27.832,-26.367,0
1594927642.689,-44.434,-19.043,-31.250,-27.832,0
1594927642.701,-45.898,-27.344,-31.250,-32.715,0
1594927642.705,-45.410,-32.715,-28.809,-35.156,0
1594927642.709,-46.875,-33.691,-31.738,-35.156,0
1594927642.713,-49.316,-38.086,-30.762,-30.762,0
1594927642.717,-53.223,-40.527,-35.645,-31.738,0
1594927642.721,-41.504,-36.621,-41.016,-33.691,0
1594927642.725,-36.621,-32.715,-36.133,-31.250,0
1594927642.728,-41.504,-36.133,-36.621,-27.344,0
1594927642.732,-41.016,-33.691,-33.203,-21.973,0
1594927642.736,-44.922,-27.344,-25.879,-24.902,0
1594927642.740,-48.340,-28.320,-28.809,-27.832,0
1594927642.744,-43.945,-24.902,-31.738,-29.297,0
1594927642.738,-50.781,-26.855,-30.273,-26.855,0
1594927642.742,-60.059,-28.809,-25.391,-29.785,0
1594927642.746,-52.734,-30.762,-23.926,-26.855,0
1594927642.750,-50.781,-37.109,-28.320,-31.738,0
1594927642.754,-47.852,-41.504,-33.691,-40.527,0
1594927642.758,-53.711,-47.852,-35.156,-40.039,0
1594927642.762,-60.547,-48.340,-41.504,-32.715,0
1594927642.765,-53.223,-41.992,-42.969,-34.180,0
1594927642.769,-53.711,-34.668,-39.062,-45.898,0
1594927642.773,-52.246,-35.645,-36.621,-35.645,0
1594927642.777,-50.293,-40.527,-39.551,-28.320,0
1594927642.781,-57.617,-38.574,-38.086,-39.062,0
1594927642.795,-51.270,-41.992,-39.551,-40.527,0
1594927642.799,-47.363,-56.152,-43.457,-37.598,0
1594927642.803,-48.340,-52.734,-41.504,-38.574,0
1594927642.807,-42.480,-45.898,-36.133,-39.551,0
1594927642.811,-36.133,-45.898,-37.598,-42.480,0
1594927642.815,-28.320,-42.480,-39.551,-38.086,0
1594927642.819,-29.297,-33.203,-37.109,-33.691,0
1594927642.822,-33.691,-34.180,-36.133,-38.574,0
1594927642.826,-35.156,-41.016,-29.785,-39.551,0
1594927642.830,-38.574,-42.480,-22.949,-44.922,0
1594927642.834,-34.180,-39.062,-23.438,-48.340,0
1594927642.838,-28.809,-35.156,-25.879,-54.199,0
1594927642.832,-29.785,-30.762,-22.949,-45.898,0
1594927642.836,-37.598,-28.809,-20.020,-39.062,0
1594927642.840,-38.086,-29.297,-20.020,-40.527,0
1594927642.844,-36.133,-26.367,-14.648,-39.062,0
1594927642.848,-35.156,-23.438,-13.184,-46.875,0
1594927642.852,-29.297,-22.949,-19.531,-41.016,0
1594927642.856,-34.180,-24.902,-17.090,-37.109,0
1594927642.859,-39.062,-22.949,-14.160,-38.574,0
1594927642.863,-41.504,-25.391,-22.949,-39.062,0
1594927642.867,-48.340,-34.668,-25.391,-41.016,0
1594927642.871,-46.387,-38.574,-23.438,-40.527,0
1594927642.875,-49.805,-39.062,-23.926,-44.922,0
1594927642.888,-45.898,-36.621,-21.973,-50.293,0
1594927642.892,-40.039,-39.062,-26.855,-48.340,0
1594927642.896,-44.434,-38.086,-31.738,-43.945,0
1594927642.900,-48.828,-35.645,-29.785,-45.898,0
1594927642.904,-48.340,-40.527,-34.180,-48.828,0
1594927642.908,-49.316,-40.527,-38.574,-47.852,0
1594927642.912,-51.758,-35.645,-37.109,-42.969,0
1594927642.915,-41.504,-35.156,-37.598,-41.504,0
1594927642.919,-35.156,-39.062,-31.250,-40.527,0
1594927642.923,-41.504,-40.527,-32.227,-50.781,0
1594927642.927,-43.457,-38.574,-40.039,-60.059,0
1594927642.931,-29.297,-35.645,-41.504,-59.570,0
1594927642.927,-21.484,-38.086,-36.133,-56.152,0
1594927642.931,-28.320,-36.621,-33.203,-55.664,0
1594927642.935,-36.133,-36.621,-36.133,-52.734,0
1594927642.939,-39.551,-36.621,-37.109,-50.781,0
1594927642.943,-51.758,-37.109,-32.715,-42.480,0
1594927642.947,-54.688,-38.574,-29.785,-34.180,0
1594927642.951,-52.734,-33.203,-32.227,-36.133,0
1594927642.954,-46.875,-30.273,-31.250,-29.785,0
1594927642.958,-41.504,-28.809,-33.691,-28.320,0
1594927642.962,-53.711,-30.273,-36.621,-30.273,0
1594927642.966,-41.992,-29.297,-32.715,-26.855,0
1594927642.970,-33.203,-28.320,-31.738,-32.715,0
1594927642.982,-40.527,-32.715,-36.621,-47.363,0
1594927642.986,-30.273,-30.273,-31.738,-41.992,0
1594927642.990,-34.668,-23.926,-27.344,-36.133,0
1594927642.994,-54.688,-27.344,-29.297,-44.922,0
1594927642.998,-64.453,-31.250,-26.855,-44.434,0
1594927643.002,-47.852,-23.438,-28.320,-41.016,0
1594927643.006,-34.180,-24.414,-36.133,-37.109,0
1594927643.009,-39.551,-35.156,-38.574,-39.062,0
1594927643.013,-41.992,-38.574,-33.203,-44.922,0
1594927643.017,-37.598,-34.668,-27.832,-44.434,0
1594927643.021,-33.691,-28.320,-26.367,-36.621,0
1594927643.025,-20.996,-22.949,-25.391,-28.320,0
1594927643.020,-16.602,-30.273,-27.832,-30.762,0
1594927643.024,-27.832,-33.691,-25.391,-31.738,0
1594927643.028,-30.273,-34.180,-24.902,-31.738,0
1594927643.032,-37.598,-40.527,-31.738,-46.875,0
1594927643.036,-44.434,-36.621,-32.227,-41.992,0
1594927643.040,-37.598,-30.273,-30.762,-30.273,0
1594927643.044,-39.551,-25.391,-31.738,-36.621,0
1594927643.047,-43.945,-24.414,-30.762,-39.062,0
1594927643.051,-34.180,-30.273,-29.785,-35.645,0
1594927643.055,-26.367,-29.297,-37.109,-34.668,0
1594927643.059,-30.273,-24.902,-40.527,-38.574,0
1594927643.063,-24.414,-23.926,-35.156,-45.898,0
1594927643.076,-20.020,-22.949,-34.668,-46.387,0
1594927643.080,-30.273,-23.926,-30.273,-41.992,0
1594927643.084,-40.527,-31.738,-28.320,-34.180,0
1594927643.088,-42.480,-36.133,-30.762,-40.527,0
1594927643.092,-40.039,-38.574,-32.715,-48.340,0
1594927643.096,-38.574,-38.086,-34.180,-47.363,0
1594927643.100,-43.457,-38.574,-35.156,-49.805,0
1594927643.103,-41.992,-41.016,-43.945,-47.852,0
1594927643.107,-34.668,-30.762,-41.016,-44.922,0
1594927643.111,-40.039,-22.949,-33.203,-46.387,0
1594927643.115,-42.969,-23.438,-32.227,-47.852,0
1594927643.119,-38.574,-25.391,-31.250,-48.340,0
1594927643.114,-40.039,-26.855,-32.227,-43.945,0
1594927643.118,-45.898,-29.297,-36.133,-39.062,0
1594927643.122,-47.852,-21.973,-35.645,-42.480,0
1594927643.126,-40.527,-15.137,-34.668,-36.621,0
1594927643.130,-35.645,-22.461,-37.109,-35.156,0
1594927643.134,-37.598,-21.484,-33.691,-43.945,0
1594927643.138,-39.551,-20.996,-29.785,-40.527,0
1594927643.141,-40.527,-25.391,-28.809,-38.086,0
1594927643.145,-28.320,-26.855,-28.809,-35.645,0
1594927643.149,-21.484,-29.297,-34.668,-31.738,0
1594927643.153,-25.879,-26.367,-35.156,-31.250,0
1594927643.157,-33.203,-25.391,-30.762,-35.156,0
1594927643.170,-36.621,-32.715,-30.273,-32.227,0
1594927643.174,-37.109,-33.203,-36.133,-28.809,0
1594927643.178,-39.551,-30.762,-41.504,-36.133,0
1594927643.182,-43.945,-28.320,-33.691,-34.668,0
1594927643.186,-39.062,-30.762,-27.344,-34.180,0
1594927643.190,-34.668,-30.762,-30.762,-34.180,0
1594927643.194,-42.480,-27.344,-29.785,-27.832,0
1594927643.197,-43.945,-29.785,-32.227,-25.879,0
1594927643.201,-30.762,-26.367,-31.250,-32.227,0
1594927643.205,-35.645,-27.344,-27.832,-33.203,0
1594927643.209,-48.828,-29.785,-30.273,-24.414,0
1594927643.213,-41.016,-30.762,-32.227,-30.762,0
1594927643.207,-37.598,-35.645,-31.250,-31.738,0
1594927643.211,-40.039,-29.297,-29.297,-31.250,0
1594927643.215,-38.086,-30.762,-32.227,-47.363,0
1594927643.219,-36.621,-33.691,-35.645,-45.898,0
1594927643.223,-28.809,-31.250,-38.574,-52.246,0
1594927643.227,-30.273,-30.273,-37.598,-48.340,0
1594927643.231,-35.645,-30.762,-37.109,-38.574,0
1594927643.234,-36.133,-31.738,-35.156,-39.062,0
1594927643.238,-34.180,-28.809,-34.180,-37.109,0
1594927643.242,-30.762,-33.691,-36.133,-31.738,0
1594927643.246,-35.156,-40.527,-32.227,-25.391,0
1594927643.250,-52.246,-39.551,-31.738,-36.621,0
1594927643.263,-51.270,-37.109,-35.156,-32.715,0
1594927643.267,-40.527,-35.645,-34.668,-22.949,0
1594927643.271,-43.945,-38.574,-38.086,-26.367,0
1594927643.275,-47.852,-35.645,-44.922,-32.715,0
1594927643.279,-49.805,-34.668,-44.922,-36.133,0
1594927643.283,-51.270,-36.621,-45.898,-46.875,0
1594927643.287,-48.340,-35.156,-47.852,-49.316,0
1594927643.290,-39.062,-29.297,-42.969,-34.180,0
1594927643.294,-45.898,-30.273,-38.086,-35.645,0
1594927643.298,-51.270,-43.945,-35.156,-39.551,0
1594927643.302,-41.992,-34.668,-27.832,-35.645,0
1594927643.306,-39.551,-30.273,-29.785,-39.551,0
1594927643.301,-35.645,-35.645,-29.785,-26.855,0
1594927643.305,-39.062,-29.297,-17.090,-20.508,0
1594927643.309,-47.363,-30.273,-16.602,-29.785,0
1594927643.313,-45.410,-32.715,-21.973,-30.273,0
1594927643.317,-39.551,-28.809,-31.738,-27.344,0
