timestamps,TP9,AF7,AF8,TP10,Marker0
1594927401.181,-34.668,-34.668,-23.438,-43.457,0
1594927401.185,-33.691,-36.133,-24.414,-39.062,0
1594927401.189,-32.715,-37.109,-26.855,-30.762,0
1594927401.193,-40.039,-35.645,-24.414,-36.133,0
1594927401.197,-39.551,-43.945,-30.762,-41.992,0
1594927401.201,-30.762,-47.363,-29.785,-44.922,0
1594927401.205,-33.691,-46.387,-25.879,-45.898,0
1594927401.208,-35.156,-45.410,-30.273,-35.645,0
1594927401.212,-32.227,-41.016,-28.809,-34.668,0
1594927401.216,-34.668,-43.945,-29.297,-39.062,0
1594927401.220,-32.227,-47.852,-25.391,-35.645,0
1594927401.224,-32.715,-48.340,-21.484,-32.715,0
1594927401.218,-40.527,-48.340,-21.484,-32.715,0
1594927401.222,-39.062,-45.898,-20.020,-32.227,0
1594927401.226,-34.668,-41.016,-18.555,-37.109,0
1594927401.230,-43.945,-40.527,-22.461,-41.016,0
1594927401.234,-41.504,-41.504,-28.320,-40.039,0
1594927401.238,-34.180,-40.039,-27.344,-39.551,0
1594927401.242,-35.156,-41.992,-28.320,-41.992,0
1594927401.245,-38.574,-39.551,-34.180,-41.504,0
1594927401.249,-38.086,-29.785,-33.203,-40.039,0
1594927401.253,-41.016,-29.785,-33.203,-35.156,0
1594927401.257,-36.621,-28.809,-28.809,-30.762,0
1594927401.261,-38.086,-25.391,-23.926,-37.109,0
1594927401.275,-44.922,-28.320,-26.855,-42.969,0
1594927401.279,-42.480,-35.645,-32.715,-47.363,0
1594927401.283,-41.016,-43.945,-38.574,-43.945,0
1594927401.287,-38.574,-42.480,-31.738,-42.480,0
1594927401.291,-32.227,-40.527,-32.715,-35.645,0
1594927401.295,-32.715,-38.574,-32.715,-29.297,0
1594927401.299,-28.809,-31.738,-25.391,-32.227,0
1594927401.302,-24.414,-30.762,-23.438,-28.320,0
1594927401.306,-31.738,-37.598,-21.973,-27.832,0
1594927401.310,-35.156,-37.598,-21.973,-30.273,0
1594927401.314,-39.551,-34.180,-21.484,-32.715,0
1594927401.318,-43.945,-30.762,-25.879,-38.086,0
1594927401.312,-41.504,-30.273,-34.180,-37.109,0
1594927401.316,-40.527,-31.250,-21.973,-37.109,0
1594927401.320,-41.504,-35.645,-23.438,-38.086,0
1594927401.324,-45.898,-41.016,-29.297,-34.668,0
1594927401.328,-41.504,-45.898,-25.391,-26.367,0
1594927401.332,-39.062,-48.340,-26.855,-21.484,0
1594927401.336,-46.387,-47.363,-25.391,-27.344,0
1594927401.339,-49.805,-45.898,-21.973,-37.598,0
1594927401.343,-44.922,-40.527,-23.438,-41.504,0
1594927401.347,-42.969,-40.527,-29.297,-25.391,0
1594927401.351,-47.852,-43.457,-30.273,-23.438,1
1594927401.355,-44.434,-41.016,-27.344,-28.809,0
1594927401.369,-40.527,-41.992,-26.367,-30.762,0
1594927401.373,-44.922,-43.457,-26.855,-40.039,0
1594927401.377,-39.551,-38.086,-28.809,-35.156,0
1594927401.381,-28.809,-33.691,-20.508,-17.578,0
1594927401.385,-30.762,-32.715,-21.484,-29.785,0
1594927401.389,-32.227,-31.738,-24.414,-36.133,0
1594927401.393,-28.809,-31.738,-26.855,-25.879,0
1594927401.396,-29.785,-27.832,-31.250,-23.926,0
1594927401.400,-29.297,-26.367,-27.344,-33.203,0
1594927401.404,-26.367,-29.297,-26.367,-35.156,0
1594927401.408,-30.273,-33.203,-32.227,-28.809,0
1594927401.412,-31.250,-36.133,-32.715,-31.250,0
1594927401.406,-29.785,-32.227,-24.902,-30.273,0
1594927401.410,-27.832,-22.949,-29.297,-31.250,0
1594927401.414,-34.668,-27.344,-28.809,-37.109,0
1594927401.418,-42.480,-36.133,-23.926,-29.785,0
1594927401.422,-37.598,-34.180,-27.832,-28.809,0
1594927401.426,-36.621,-26.367,-30.273,-29.297,0
1594927401.430,-43.945,-42.480,-31.738,-28.809,0
1594927401.433,-45.410,-48.340,-29.785,-27.832,0
1594927401.437,-44.922,-36.621,-27.344,-29.785,0
1594927401.441,-46.387,-37.598,-31.250,-21.484,0
1594927401.445,-49.805,-36.621,-29.785,-19.531,0
1594927401.449,-46.387,-32.227,-26.367,-30.762,0
1594927401.462,-41.504,-36.621,-31.738,-34.180,0
1594927401.466,-42.969,-41.504,-32.715,-33.203,0
1594927401.470,-36.621,-34.668,-23.438,-31.250,0
1594927401.474,-36.133,-27.832,-20.508,-39.062,0
1594927401.478,-38.574,-29.297,-27.832,-45.410,0
1594927401.482,-34.180,-31.250,-26.855,-43.945,0
1594927401.486,-31.250,-31.738,-20.996,-40.039,0
1594927401.489,-28.320,-39.551,-20.020,-36.621,0
1594927401.493,-28.320,-47.852,-21.484,-39.062,0
1594927401.497,-29.785,-48.340,-21.973,-39.062,0
1594927401.501,-25.879,-37.598,-24.902,-33.203,0
1594927401.505,-20.996,-34.668,-28.320,-27.832,0
1594927401.500,-27.344,-37.109,-29.785,-37.109,0
1594927401.504,-29.785,-33.203,-23.926,-39.062,0
1594927401.508,-29.785,-31.250,-28.809,-33.203,0
1594927401.512,-32.227,-30.273,-41.016,-40.039,0
1594927401.516,-35.645,-30.273,-27.832,-46.875,0
1594927401.520,-38.086,-38.574,-21.973,-41.504,0
1594927401.524,-42.480,-41.504,-28.320,-40.039,0
1594927401.527,-42.969,-36.133,-28.320,-41.504,0
1594927401.531,-39.551,-33.203,-25.391,-34.668,0
1594927401.535,-39.062,-34.180,-26.367,-35.645,0
1594927401.539,-39.062,-30.273,-29.297,-36.621,0
1594927401.543,-39.062,-34.668,-24.902,-35.645,0
1594927401.556,-37.109,-41.016,-21.484,-32.227,0
1594927401.560,-35.645,-44.922,-18.555,-24.414,0
1594927401.564,-38.574,-31.250,-27.344,-21.484,0
1594927401.568,-40.527,-13.184,-25.879,-27.344,0
1594927401.572,-38.574,-18.066,-20.020,-26.855,0
1594927401.576,-41.992,-26.855,-23.438,-28.320,0
1594927401.580,-46.875,-32.715,-26.367,-37.598,0
1594927401.583,-41.504,-27.344,-30.762,-29.785,0
1594927401.587,-35.645,-24.414,-28.809,-36.621,0
1594927401.591,-36.621,-27.832,-23.438,-42.480,0
1594927401.595,-31.250,-25.391,-23.438,-29.297,0
1594927401.599,-29.297,-22.949,-28.320,-31.738,0
1594927401.595,-31.738,-27.832,-32.227,-35.645,0
1594927401.599,-32.227,-41.504,-25.879,-33.203,0
1594927401.603,-33.691,-42.480,-27.344,-30.273,0
1594927401.607,-30.762,-36.133,-28.320,-27.344,0
1594927401.611,-32.227,-36.621,-25.391,-30.273,0
1594927401.615,-34.668,-35.156,-27.344,-35.645,0
1594927401.619,-31.738,-35.645,-26.367,-36.621,0
1594927401.622,-32.715,-30.762,-24.414,-37.109,0
1594927401.626,-34.668,-31.738,-26.367,-34.180,0
1594927401.630,-35.156,-34.668,-32.715,-30.762,0
1594927401.634,-36.621,-34.180,-31.738,-31.250,0
1594927401.638,-39.062,-38.574,-31.250,-34.180,0
1594927401.650,-37.109,-39.062,-28.809,-40.527,0
1594927401.654,-37.598,-37.598,-24.414,-44.922,0
1594927401.658,-46.387,-37.109,-26.367,-41.016,0
1594927401.662,-51.270,-34.668,-26.367,-45.898,0
1594927401.666,-51.270,-38.574,-25.391,-44.922,0
1594927401.670,-47.852,-40.527,-24.902,-38.574,0
1594927401.674,-42.480,-42.969,-24.902,-44.434,0
1594927401.677,-41.992,-42.480,-32.715,-38.086,0
1594927401.681,-42.480,-36.133,-27.344,-35.645,0
1594927401.685,-41.992,-41.016,-16.602,-35.156,0
1594927401.689,-47.852,-30.762,-29.297,-37.109,0
1594927401.693,-56.641,-28.809,-38.574,-40.039,0
1594927401.687,-69.824,-38.086,-35.645,-41.992,0
1594927401.691,-70.801,-38.574,-35.645,-46.387,0
1594927401.695,-65.918,-44.434,-28.809,-41.016,0
1594927401.699,-59.570,-37.109,-27.832,-41.016,0
1594927401.703,-53.711,-42.969,-32.715,-44.434,0
1594927401.707,-43.457,-55.176,-30.273,-42.969,0
1594927401.711,-33.203,-41.016,-31.250,-43.945,0
1594927401.714,-41.016,-40.527,-26.855,-42.480,0
1594927401.718,-46.387,-49.805,-31.738,-53.711,0
1594927401.722,-37.109,-50.781,-39.551,-44.434,0
1594927401.726,-36.133,-46.387,-29.297,-26.367,0
1594927401.730,-33.691,-37.109,-26.855,-30.273,0
1594927401.743,-28.320,-31.738,-31.250,-32.227,0
1594927401.747,-25.879,-39.551,-29.785,-37.598,0
1594927401.751,-25.879,-43.457,-28.320,-40.527,0
1594927401.755,-21.973,-41.504,-22.461,-27.832,0
1594927401.759,-28.809,-43.457,-24.414,-24.902,0
1594927401.763,-36.621,-39.551,-29.297,-36.621,0
1594927401.767,-30.762,-38.086,-25.391,-37.109,0
1594927401.770,-27.832,-41.016,-29.785,-27.832,0
1594927401.774,-31.250,-41.016,-29.297,-35.156,0
1594927401.778,-36.133,-41.992,-28.809,-41.016,0
1594927401.782,-36.133,-46.875,-27.344,-40.039,0
1594927401.786,-30.762,-42.969,-26.855,-37.109,0
1594927401.781,-26.367,-34.180,-28.809,-40.527,0
1594927401.785,-25.879,-39.062,-27.344,-51.758,0
1594927401.789,-21.973,-39.062,-20.996,-38.574,0
1594927401.793,-23.926,-40.039,-23.926,-32.715,0
1594927401.797,-26.367,-44.922,-30.273,-30.273,0
1594927401.801,-35.645,-37.109,-23.926,-29.297,0
1594927401.805,-41.992,-33.691,-19.531,-25.879,0
1594927401.808,-44.922,-41.992,-19.043,-18.066,0
1594927401.812,-45.410,-46.387,-25.879,-24.902,0
1594927401.816,-42.480,-39.551,-29.297,-27.344,0
1594927401.820,-41.016,-34.180,-26.855,-23.926,0
1594927401.824,-42.480,-36.133,-27.832,-22.949,0
1594927401.837,-45.898,-35.645,-24.414,-24.902,0
1594927401.841,-38.574,-34.180,-22.461,-22.949,0
1594927401.845,-35.156,-38.086,-23.926,-20.508,0
1594927401.849,-39.551,-39.551,-17.578,-23.926,0
1594927401.853,-29.297,-38.086,-20.020,-22.461,0
1594927401.857,-23.926,-41.992,-25.879,-21.484,0
1594927401.861,-32.715,-41.504,-27.344,-30.273,0
1594927401.864,-35.156,-45.898,-32.715,-29.785,0
1594927401.868,-24.902,-42.480,-31.250,-25.391,0
1594927401.872,-16.602,-38.574,-27.344,-27.832,0
1594927401.876,-23.926,-41.992,-30.762,-34.180,0
1594927401.880,-31.738,-41.016,-27.344,-34.668,0
1594927401.875,-35.156,-37.598,-14.160,-35.156,0
1594927401.879,-31.738,-32.715,-17.578,-34.180,0
1594927401.883,-34.180,-28.320,-23.438,-35.156,0
1594927401.887,-38.574,-35.645,-28.320,-38.086,0
1594927401.891,-35.156,-41.016,-32.715,-40.527,0
1594927401.895,-34.668,-38.086,-29.785,-40.039,0
1594927401.899,-36.621,-34.668,-28.809,-35.645,0
1594927401.902,-36.621,-35.156,-28.809,-32.715,0
1594927401.906,-28.320,-38.086,-26.367,-34.668,0
1594927401.910,-23.438,-42.969,-30.273,-28.320,0
1594927401.914,-32.227,-40.039,-27.344,-22.461,0
1594927401.918,-35.156,-38.086,-29.297,-28.809,0
1594927401.931,-41.992,-38.574,-32.227,-31.738,0
1594927401.935,-45.410,-49.805,-25.391,-38.086,0
1594927401.939,-41.016,-49.316,-30.762,-41.992,0
1594927401.943,-42.969,-42.969,-30.273,-39.551,0
1594927401.947,-45.898,-46.875,-25.391,-38.086,0
1594927401.951,-41.016,-42.480,-28.320,-36.133,0
1594927401.955,-36.133,-35.156,-29.785,-34.668,0
1594927401.958,-40.039,-36.621,-33.691,-35.645,0
1594927401.962,-48.340,-37.109,-33.691,-41.016,0
1594927401.966,-45.410,-36.621,-27.344,-41.992,0
1594927401.970,-42.969,-37.109,-28.320,-39.551,0
1594927401.974,-41.016,-37.109,-30.273,-41.016,0
1594927401.968,-40.039,-40.527,-26.367,-39.062,0
1594927401.972,-44.434,-46.387,-23.926,-34.668,0
1594927401.976,-42.480,-46.875,-26.855,-35.645,0
1594927401.980,-31.250,-44.922,-26.855,-29.297,0
1594927401.984,-28.320,-41.016,-24.414,-23.926,0
1594927401.988,-32.715,-36.621,-26.855,-24.414,0
1594927401.992,-36.133,-37.109,-37.109,-24.414,0
1594927401.995,-36.621,-40.527,-43.945,-26.367,0
1594927401.999,-36.133,-42.480,-37.598,-33.203,0
1594927402.003,-36.621,-43.945,-41.016,-33.691,0
1594927402.007,-37.598,-43.945,-52.734,-31.250,0
1594927402.011,-38.086,-45.898,-39.062,-32.715,0
1594927402.025,-36.621,-36.133,-31.250,-36.133,0
1594927402.029,-37.109,-24.414,-32.715,-33.691,0
1594927402.033,-42.480,-28.809,-35.156,-25.391,0
1594927402.037,-41.016,-20.508,-30.762,-32.227,0
1594927402.041,-32.715,-25.391,-22.949,-34.180,0
1594927402.045,-35.156,-34.180,-20.508,-38.574,0
1594927402.049,-37.598,-26.855,-20.508,-40.527,0
1594927402.052,-32.715,-25.879,-23.438,-30.762,0
1594927402.056,-36.621,-24.414,-18.555,-24.902,0
1594927402.060,-42.969,-26.855,-18.555,-27.344,0
1594927402.064,-46.875,-35.645,-22.949,-38.574,0
1594927402.068,-41.992,-33.691,-26.367,-35.156,0
1594927402.063,-40.039,-32.227,-33.203,-23.926,0
1594927402.067,-40.527,-39.551,-25.879,-23.926,0
1594927402.071,-40.039,-36.133,-21.973,-20.996,0
1594927402.075,-41.016,-21.484,-31.250,-31.738,0
1594927402.079,-37.598,-17.578,-31.250,-41.016,0
1594927402.083,-43.945,-31.738,-21.484,-38.574,0
1594927402.087,-50.293,-35.645,-28.320,-35.156,0
1594927402.090,-48.340,-32.227,-29.297,-35.156,0
1594927402.094,-43.457,-32.227,-28.320,-38.086,0
1594927402.098,-35.156,-31.738,-36.133,-39.062,0
1594927402.102,-35.645,-30.273,-31.250,-36.621,0
1594927402.106,-38.574,-24.902,-26.855,-36.133,0
1594927402.118,-33.691,-18.066,-27.832,-28.320,2
1594927402.122,-32.715,-18.555,-23.926,-23.926,0
1594927402.126,-31.738,-19.043,-23.926,-21.484,0
1594927402.130,-26.855,-22.949,-20.020,-20.020,0
1594927402.134,-34.668,-27.832,-19.043,-26.855,0
1594927402.138,-40.527,-28.320,-28.809,-30.273,0
1594927402.142,-39.551,-31.738,-30.273,-33.691,0
1594927402.145,-39.551,-37.598,-35.645,-32.227,0
1594927402.149,-36.133,-37.598,-45.410,-35.645,0
1594927402.153,-34.668,-34.668,-42.969,-43.945,0
1594927402.157,-36.621,-32.715,-41.504,-44.434,0
1594927402.161,-37.598,-34.668,-47.852,-39.062,0
1594927402.156,-39.062,-35.156,-60.059,-40.039,0
1594927402.160,-33.203,-33.203,-49.805,-40.527,0
1594927402.164,-31.738,-41.016,-46.875,-39.062,0
1594927402.168,-35.645,-48.340,-54.688,-44.434,0
1594927402.172,-38.086,-44.922,-44.434,-38.086,0
1594927402.176,-41.016,-43.457,-36.133,-38.574,0
1594927402.180,-36.133,-40.527,-38.086,-41.504,0
1594927402.183,-38.086,-41.016,-34.668,-34.668,0
1594927402.187,-40.039,-36.133,-30.273,-26.855,0
1594927402.191,-32.227,-35.156,-26.855,-23.926,0
1594927402.195,-33.691,-39.551,-23.926,-23.926,0
1594927402.199,-35.156,-30.273,-27.832,-26.855,0
1594927402.212,-35.645,-32.227,-27.832,-32.715,0
1594927402.216,-30.273,-38.086,-26.855,-29.785,0
1594927402.220,-27.832,-30.762,-30.273,-26.855,0
1594927402.224,-33.691,-33.203,-35.156,-35.645,0
1594927402.228,-38.574,-41.016,-42.480,-52.246,0
1594927402.232,-41.504,-46.387,-41.504,-51.270,0
1594927402.236,-41.992,-46.387,-40.527,-41.504,0
1594927402.239,-41.992,-37.598,-45.410,-41.016,0
1594927402.243,-41.504,-34.180,-32.715,-44.434,0
1594927402.247,-37.598,-27.832,-23.438,-38.574,0
1594927402.251,-32.227,-31.738,-31.250,-33.691,0
1594927402.255,-38.086,-37.598,-43.457,-31.738,0
1594927402.250,-40.527,-31.738,-41.992,-23.926,0
1594927402.254,-35.156,-35.156,-27.832,-21.973,0
1594927402.258,-30.273,-37.598,-20.508,-29.785,0
1594927402.262,-34.180,-40.527,-22.461,-44.434,0
1594927402.266,-37.109,-36.133,-22.461,-33.691,0
1594927402.270,-32.227,-25.879,-23.438,-28.320,0
1594927402.274,-35.156,-28.809,-27.344,-32.715,0
1594927402.277,-41.504,-35.645,-33.203,-33.691,0
1594927402.281,-45.898,-40.527,-41.016,-35.645,0
1594927402.285,-43.945,-40.039,-31.250,-27.832,0
1594927402.289,-42.969,-36.621,-24.902,-24.414,0
1594927402.293,-43.457,-30.762,-25.879,-28.809,0
1594927402.306,-42.969,-33.691,-24.902,-32.715,0
1594927402.310,-41.504,-36.133,-23.438,-35.645,0
1594927402.314,-42.969,-35.645,-25.879,-30.762,0
1594927402.318,-45.410,-29.785,-26.367,-28.809,0
1594927402.322,-41.504,-26.367,-26.855,-28.320,0
1594927402.326,-43.945,-34.668,-27.344,-33.691,0
1594927402.330,-45.410,-34.180,-28.809,-36.133,0
1594927402.333,-33.203,-29.785,-31.250,-26.367,0
1594927402.337,-28.320,-22.461,-24.414,-33.203,0
1594927402.341,-29.297,-22.949,-27.832,-37.598,0
1594927402.345,-32.715,-33.691,-32.715,-39.062,0
1594927402.349,-38.574,-29.297,-30.273,-41.992,0
1594927402.345,-39.551,-22.461,-23.438,-37.598,0
1594927402.349,-43.457,-26.855,-28.809,-41.016,0
1594927402.353,-43.945,-30.273,-30.273,-39.551,0
1594927402.357,-33.691,-29.785,-25.879,-36.133,0
1594927402.361,-32.227,-38.086,-32.715,-38.086,0
1594927402.365,-39.062,-41.992,-44.434,-38.086,0
1594927402.369,-40.527,-35.645,-44.434,-32.715,0
1594927402.372,-41.992,-34.668,-49.316,-33.203,0
1594927402.376,-41.992,-40.039,-47.363,-38.574,0
1594927402.380,-40.039,-41.992,-44.434,-41.016,0
1594927402.384,-36.621,-41.504,-45.898,-47.363,0
1594927402.388,-43.945,-50.781,-36.621,-53.223,0
1594927402.400,-47.363,-46.387,-35.645,-49.316,0
1594927402.404,-42.480,-43.457,-41.992,-49.316,0
1594927402.408,-44.434,-45.898,-44.922,-49.805,0
1594927402.412,-37.598,-41.992,-41.016,-45.410,0
1594927402.416,-30.273,-41.504,-37.598,-43.457,0
1594927402.420,-28.320,-40.039,-39.062,-43.945,0
1594927402.424,-31.738,-31.738,-42.969,-40.527,0
1594927402.427,-39.551,-35.156,-41.992,-29.785,0
1594927402.431,-41.016,-37.598,-35.645,-33.691,0
1594927402.435,-34.180,-38.574,-31.738,-41.504,0
1594927402.439,-38.574,-42.480,-32.715,-40.527,0
1594927402.443,-43.457,-29.297,-32.227,-37.109,0
1594927402.437,-43.457,-26.855,-29.785,-41.504,0
1594927402.441,-45.898,-35.645,-30.273,-49.316,0
1594927402.445,-41.016,-33.691,-25.391,-41.504,0
1594927402.449,-45.410,-32.227,-24.414,-39.062,0
1594927402.453,-43.457,-32.715,-26.855,-37.598,0
1594927402.457,-39.551,-28.809,-26.855,-36.621,0
1594927402.461,-36.621,-22.949,-28.320,-37.109,0
1594927402.464,-39.062,-25.879,-30.273,-41.016,0
1594927402.468,-48.340,-30.762,-33.203,-46.875,0
1594927402.472,-47.363,-35.645,-30.762,-35.645,0
1594927402.476,-43.457,-35.156,-27.832,-25.879,0
1594927402.480,-36.133,-32.715,-25.879,-29.785,0
1594927402.493,-36.133,-39.551,-27.832,-28.320,0
1594927402.497,-45.898,-45.898,-30.273,-37.598,0
1594927402.501,-44.922,-41.992,-25.879,-41.504,0
1594927402.505,-35.645,-37.598,-17.090,-39.062,0
1594927402.509,-46.875,-44.434,-22.949,-44.434,0
1594927402.513,-57.617,-45.898,-29.785,-50.781,0
1594927402.517,-51.270,-38.086,-27.344,-47.363,0
1594927402.520,-33.691,-35.156,-24.414,-30.762,0
1594927402.524,-32.227,-31.250,-27.344,-29.297,0
1594927402.528,-33.203,-29.785,-35.645,-31.738,0
1594927402.532,-23.438,-29.297,-41.016,-31.738,0
1594927402.536,-20.996,-33.691,-35.645,-34.668,0
1594927402.531,-23.438,-34.668,-27.832,-32.715,0
1594927402.535,-23.926,-28.320,-37.598,-37.598,0
1594927402.539,-30.273,-33.203,-39.551,-43.945,0
1594927402.543,-34.180,-39.062,-30.762,-36.133,0
1594927402.547,-43.457,-36.621,-29.297,-24.414,0
1594927402.551,-54.199,-36.621,-27.344,-22.949,0
1594927402.555,-58.105,-40.039,-18.066,-24.414,0
1594927402.558,-48.340,-31.250,-16.602,-17.578,0
1594927402.562,-40.527,-27.832,-21.484,-12.695,0
1594927402.566,-36.621,-36.133,-24.414,-10.742,0
1594927402.570,-31.738,-35.645,-19.531,-9.277,0
1594927402.574,-35.156,-34.180,-21.973,-19.043,0
1594927402.587,-33.691,-37.109,-19.531,-18.555,0
1594927402.591,-28.809,-32.715,-13.672,-17.578,0
1594927402.595,-34.668,-32.715,-11.719,-27.832,0
1594927402.599,-38.574,-32.227,-10.742,-28.320,0
1594927402.603,-41.992,-32.715,-17.578,-25.391,0
1594927402.607,-40.527,-45.898,-19.043,-30.273,0
1594927402.611,-35.156,-50.293,-19.531,-31.250,0
1594927402.614,-36.133,-44.922,-15.137,-24.414,0
1594927402.618,-39.551,-38.574,-16.602,-20.996,0
1594927402.622,-44.922,-29.297,-26.367,-24.902,0
1594927402.626,-48.828,-37.598,-32.227,-27.832,0
1594927402.630,-46.875,-43.457,-32.227,-24.902,0
1594927402.625,-42.480,-39.551,-26.367,-26.855,0
1594927402.629,-42.480,-32.227,-23.926,-26.855,0
1594927402.633,-43.945,-31.250,-25.391,-26.855,0
1594927402.637,-42.480,-35.156,-26.855,-31.250,0
1594927402.641,-39.062,-31.738,-29.785,-44.434,0
1594927402.645,-36.621,-29.297,-24.902,-60.547,0
1594927402.649,-40.039,-38.574,-24.414,-60.547,0
1594927402.652,-41.504,-40.527,-28.320,-44.434,0
1594927402.656,-36.133,-35.156,-32.227,-34.180,0
1594927402.660,-36.621,-42.969,-36.133,-28.809,0
1594927402.664,-40.039,-38.574,-36.621,-30.273,0
1594927402.668,-36.621,-18.555,-37.109,-36.621,0
1594927402.681,-31.738,-28.320,-32.227,-31.738,0
1594927402.685,-30.762,-47.363,-23.438,-28.809,0
1594927402.689,-35.645,-41.016,-28.809,-27.832,0
1594927402.693,-32.227,-34.668,-37.598,-23.438,0
1594927402.697,-27.344,-40.527,-39.062,-27.344,0
1594927402.701,-33.691,-42.480,-29.297,-30.762,0
1594927402.705,-34.180,-38.086,-23.438,-24.414,0
1594927402.708,-31.738,-35.156,-30.273,-22.461,0
1594927402.712,-36.621,-34.180,-31.250,-26.367,0
1594927402.716,-40.527,-41.016,-33.203,-27.344,0
1594927402.720,-35.645,-42.969,-29.297,-28.320,0
1594927402.724,-30.762,-41.504,-23.926,-30.762,0
1594927402.718,-32.227,-31.738,-29.297,-34.668,0
1594927402.722,-29.785,-28.809,-27.832,-29.297,0
1594927402.726,-26.367,-34.180,-23.926,-19.531,0
1594927402.730,-31.250,-37.598,-30.273,-23.438,0
1594927402.734,-33.691,-39.551,-36.621,-28.320,0
1594927402.738,-40.527,-33.691,-33.203,-32.227,0
1594927402.742,-46.387,-28.320,-30.273,-40.527,0
1594927402.745,-41.992,-30.273,-26.855,-27.344,0
1594927402.749,-38.086,-37.109,-24.414,-21.484,0
1594927402.753,-42.969,-30.273,-27.832,-28.809,0
1594927402.757,-47.852,-28.320,-31.738,-28.809,0
1594927402.761,-43.945,-28.809,-28.809,-28.320,0
1594927402.775,-40.039,-30.762,-31.738,-27.344,0
1594927402.779,-40.039,-37.598,-33.203,-27.832,0
1594927402.783,-29.785,-38.086,-29.785,-20.508,0
1594927402.787,-26.855,-35.156,-21.484,-13.672,0
1594927402.791,-27.344,-33.691,-20.996,-24.414,0
1594927402.795,-19.043,-36.621,-22.461,-20.508,0
1594927402.799,-24.902,-49.316,-26.367,-21.484,0
1594927402.802,-30.762,-50.293,-28.809,-29.785,0
1594927402.806,-25.879,-38.086,-20.020,-22.461,0
1594927402.810,-27.344,-37.109,-22.949,-17.578,0
1594927402.814,-34.668,-39.551,-31.738,-22.949,0
1594927402.818,-45.898,-34.668,-31.250,-30.273,0
1594927402.814,-42.969,-40.039,-30.273,-29.785,0
1594927402.818,-40.527,-46.875,-28.809,-27.832,2
1594927402.822,-49.805,-48.340,-31.738,-34.668,0
1594927402.826,-50.781,-48.340,-32.715,-36.621,0
1594927402.830,-39.551,-43.945,-28.320,-27.344,0
1594927402.834,-30.762,-43.457,-27.832,-21.973,0
1594927402.838,-37.598,-42.480,-26.855,-25.879,0
1594927402.841,-41.016,-42.480,-15.137,-22.949,0
1594927402.845,-32.715,-41.504,-13.184,-23.438,0
1594927402.849,-32.715,-41.504,-22.461,-33.691,0
1594927402.853,-34.180,-43.457,-20.508,-30.273,0
1594927402.857,-21.484,-39.062,-16.602,-22.461,0
1594927402.869,-22.461,-34.668,-25.879,-25.391,0
1594927402.873,-29.785,-32.227,-29.297,-24.414,0
1594927402.877,-24.902,-34.668,-29.785,-18.066,0
1594927402.881,-28.320,-40.039,-32.227,-27.832,0
1594927402.885,-32.715,-45.898,-41.016,-34.668,0
1594927402.889,-26.367,-41.992,-41.992,-34.180,0
