timestamps,TP9,AF7,AF8,TP10,Marker0
1594927698.528,-33.203,-25.391,-28.809,-31.250,0
1594927698.532,-21.973,-25.391,-23.926,-30.762,0
1594927698.536,-14.160,-18.066,-21.973,-37.109,0
1594927698.540,-27.832,-22.461,-23.926,-39.062,0
1594927698.544,-35.156,-30.273,-32.715,-39.551,0
1594927698.547,-30.762,-30.762,-37.598,-39.062,0
1594927698.551,-31.738,-34.668,-28.320,-38.086,0
1594927698.555,-41.504,-37.109,-27.832,-40.527,0
1594927698.559,-28.320,-33.203,-29.785,-36.133,0
1594927698.563,-17.090,-32.227,-25.391,-33.691,0
1594927698.557,-27.344,-31.250,-26.855,-39.551,0
1594927698.561,-22.949,-34.180,-27.344,-37.109,0
1594927698.565,-31.250,-36.133,-30.273,-38.086,0
1594927698.569,-40.527,-36.621,-31.738,-41.992,0
1594927698.573,-29.297,-42.969,-19.531,-34.668,0
1594927698.577,-28.809,-36.621,-19.043,-34.180,0
1594927698.581,-29.785,-26.855,-27.832,-35.645,0
1594927698.584,-30.762,-30.762,-31.738,-38.086,0
1594927698.588,-37.109,-24.414,-33.203,-34.668,0
1594927698.592,-28.320,-22.949,-34.180,-35.645,0
1594927698.596,-26.367,-20.020,-29.297,-34.180,0
1594927698.600,-27.344,-21.484,-21.484,-31.738,0
1594927698.614,-20.508,-32.715,-21.973,-34.180,0
1594927698.618,-19.531,-23.926,-29.297,-32.715,0
1594927698.622,-20.996,-21.484,-28.809,-33.203,0
1594927698.626,-20.020,-24.414,-20.996,-40.039,0
1594927698.630,-17.090,-24.414,-15.137,-30.273,0
1594927698.634,-20.996,-30.762,-19.043,-22.949,0
1594927698.638,-20.508,-28.809,-20.020,-26.855,0
1594927698.641,-21.484,-23.926,-18.066,-24.902,0
1594927698.645,-28.320,-25.391,-29.297,-35.645,0
1594927698.649,-28.320,-32.227,-35.156,-43.457,0
1594927698.653,-24.414,-38.574,-27.832,-33.203,0
1594927698.657,-24.414,-39.062,-31.250,-32.715,0
1594927698.651,-43.945,-34.668,-27.832,-44.922,0
1594927698.655,-55.176,-32.715,-23.438,-51.758,0
1594927698.659,-46.387,-34.180,-25.879,-49.316,0
1594927698.663,-30.273,-25.879,-28.320,-49.805,0
1594927698.667,-21.484,-27.832,-31.250,-45.898,0
1594927698.671,-23.926,-30.273,-23.926,-36.621,0
1594927698.675,-26.367,-20.020,-20.996,-37.598,0
1594927698.678,-29.785,-24.414,-24.414,-32.227,0
1594927698.682,-24.414,-28.320,-30.762,-29.785,0
1594927698.686,-20.508,-27.832,-40.527,-38.086,0
1594927698.690,-28.809,-31.738,-33.203,-38.574,0
1594927698.694,-25.391,-28.320,-23.926,-32.715,0
1594927698.709,-17.578,-26.855,-27.832,-37.109,0
1594927698.713,-16.602,-30.273,-40.039,-35.156,0
1594927698.717,-18.066,-33.203,-43.945,-35.156,0
1594927698.721,-20.020,-28.809,-35.645,-37.109,0
1594927698.725,-35.156,-27.344,-35.156,-37.109,0
1594927698.729,-37.109,-28.320,-32.227,-42.969,0
1594927698.733,-28.320,-33.203,-31.250,-40.527,0
1594927698.736,-39.551,-35.645,-35.645,-35.645,0
1594927698.740,-36.133,-30.273,-30.273,-40.039,0
1594927698.744,-28.320,-33.203,-27.344,-38.086,0
1594927698.748,-33.691,-36.621,-26.855,-36.621,0
1594927698.752,-30.762,-37.109,-29.297,-35.156,0
1594927698.745,-34.180,-36.133,-29.297,-31.738,0
1594927698.749,-33.203,-36.621,-27.344,-27.832,0
1594927698.753,-37.598,-30.273,-25.879,-24.902,0
1594927698.757,-34.180,-25.879,-22.461,-26.367,0
1594927698.761,-22.461,-26.855,-23.926,-23.926,0
1594927698.765,-19.043,-23.438,-29.785,-33.203,0
1594927698.769,-34.180,-18.555,-27.344,-36.133,0
1594927698.772,-40.039,-16.113,-20.996,-30.273,0
1594927698.776,-32.227,-20.020,-23.926,-46.875,0
1594927698.780,-32.715,-23.438,-32.715,-35.156,0
1594927698.784,-29.785,-26.367,-33.691,-21.973,0
1594927698.788,-31.250,-24.902,-32.227,-34.668,0
1594927698.801,-30.273,-26.367,-29.297,-29.785,0
1594927698.805,-29.297,-29.297,-27.832,-28.809,0
1594927698.809,-30.762,-27.832,-35.645,-35.156,0
1594927698.813,-31.738,-22.461,-36.621,-32.227,0
1594927698.817,-37.109,-19.531,-34.668,-31.738,0
1594927698.821,-40.039,-22.461,-31.250,-36.621,0
1594927698.825,-31.738,-22.461,-30.273,-33.203,0
1594927698.828,-23.438,-22.461,-34.180,-26.855,0
1594927698.832,-34.180,-19.531,-31.250,-31.738,0
1594927698.836,-55.176,-21.973,-26.367,-35.645,0
1594927698.840,-52.734,-26.855,-24.414,-29.785,0
1594927698.844,-43.457,-27.832,-31.250,-27.344,0
1594927698.839,-48.828,-35.156,-27.832,-27.344,0
1594927698.843,-46.387,-41.016,-23.438,-31.738,0
1594927698.847,-39.551,-39.551,-27.832,-38.574,0
1594927698.851,-43.945,-38.574,-29.297,-43.457,0
1594927698.855,-33.691,-31.250,-20.508,-37.598,0
1594927698.859,-25.391,-27.344,-13.672,-37.109,0
1594927698.863,-29.785,-32.227,-19.043,-41.504,0
1594927698.866,-30.273,-29.785,-21.484,-41.504,0
1594927698.870,-26.855,-33.203,-21.973,-47.363,0
1594927698.874,-29.297,-33.691,-32.227,-51.270,0
1594927698.878,-30.762,-28.809,-35.645,-53.223,0
1594927698.882,-34.180,-30.273,-31.250,-58.105,0
1594927698.895,-41.992,-32.715,-31.250,-60.547,0
1594927698.899,-39.551,-31.738,-30.273,-48.340,0
1594927698.903,-32.715,-27.832,-26.855,-37.109,0
1594927698.907,-30.273,-25.391,-22.949,-44.922,0
1594927698.911,-34.180,-26.855,-27.344,-51.758,0
1594927698.915,-27.832,-23.926,-29.297,-48.828,0
1594927698.919,-21.973,-22.461,-29.297,-47.852,0
1594927698.922,-28.320,-22.461,-26.855,-48.828,0
1594927698.926,-27.832,-21.484,-19.043,-42.480,0
1594927698.930,-25.879,-23.438,-27.832,-38.574,0
1594927698.934,-37.598,-24.414,-34.180,-44.922,0
1594927698.938,-36.621,-24.414,-32.715,-42.969,0
1594927698.934,-33.203,-26.855,-35.156,-38.086,0
1594927698.938,-45.410,-25.879,-36.621,-32.227,0
1594927698.942,-46.387,-22.949,-32.715,-36.133,0
1594927698.946,-40.039,-22.949,-32.227,-40.039,0
1594927698.950,-37.109,-20.508,-35.645,-34.668,0
1594927698.954,-36.133,-20.996,-38.574,-37.109,0
1594927698.958,-27.832,-21.973,-41.504,-40.527,0
1594927698.961,-22.461,-18.066,-36.621,-41.504,0
1594927698.965,-25.391,-17.090,-41.016,-41.016,0
1594927698.969,-28.809,-25.879,-51.758,-38.574,0
1594927698.973,-44.434,-28.320,-42.480,-45.410,0
1594927698.977,-48.340,-25.879,-35.156,-48.340,0
1594927698.989,-41.992,-28.320,-34.668,-51.270,0
1594927698.993,-34.668,-24.414,-35.156,-55.664,0
1594927698.997,-30.273,-23.438,-36.133,-55.176,0
1594927699.001,-21.484,-21.973,-29.785,-50.781,0
1594927699.005,-18.066,-23.926,-34.668,-46.875,0
1594927699.009,-18.555,-21.484,-33.203,-44.434,0
1594927699.013,-29.297,-24.414,-32.715,-39.062,0
1594927699.016,-33.691,-26.855,-35.156,-33.691,0
1594927699.020,-29.785,-18.555,-27.832,-32.715,0
1594927699.024,-31.738,-17.090,-27.344,-40.039,0
1594927699.028,-29.785,-18.066,-32.715,-44.434,0
1594927699.032,-25.879,-22.949,-34.180,-49.805,0
1594927699.026,-22.461,-33.691,-27.344,-52.734,0
1594927699.030,-26.367,-32.227,-28.809,-47.363,0
1594927699.034,-31.250,-30.762,-29.297,-38.086,0
1594927699.038,-35.645,-35.645,-30.273,-40.527,0
1594927699.042,-37.598,-32.715,-32.227,-32.715,0
1594927699.046,-42.480,-31.738,-31.250,-19.531,0
1594927699.050,-44.922,-34.668,-29.785,-17.578,0
1594927699.053,-43.945,-32.715,-26.367,-21.484,0
1594927699.057,-41.504,-32.715,-26.855,-19.043,0
1594927699.061,-33.691,-36.621,-32.227,-14.648,0
1594927699.065,-35.645,-35.156,-29.297,-26.367,0
1594927699.069,-37.109,-26.367,-27.344,-37.109,0
1594927699.082,-40.527,-32.715,-36.133,-39.551,0
1594927699.086,-40.527,-38.574,-41.016,-42.969,0
1594927699.090,-32.715,-26.367,-30.273,-37.598,0
1594927699.094,-38.574,-25.391,-22.949,-38.086,0
1594927699.098,-48.340,-36.621,-27.344,-32.227,0
1594927699.102,-42.969,-40.527,-29.297,-46.875,0
1594927699.106,-37.598,-41.992,-27.832,-54.199,0
1594927699.109,-39.062,-37.109,-26.855,-35.156,0
1594927699.113,-39.062,-33.691,-26.367,-40.527,0
1594927699.117,-46.387,-37.598,-29.785,-39.062,0
1594927699.121,-53.223,-39.551,-28.809,-33.203,0
1594927699.125,-51.758,-33.203,-33.691,-34.180,0
1594927699.120,-47.363,-31.250,-35.645,-35.645,0
1594927699.124,-37.598,-33.203,-31.250,-39.062,0
1594927699.128,-31.250,-34.180,-28.809,-36.621,0
1594927699.132,-26.367,-34.668,-27.344,-33.203,0
1594927699.136,-24.414,-32.715,-24.414,-28.809,0
1594927699.140,-26.367,-32.227,-26.855,-32.715,0
1594927699.144,-26.367,-30.762,-27.344,-34.180,1
1594927699.147,-28.809,-32.227,-24.902,-32.227,0
1594927699.151,-32.715,-35.156,-27.832,-35.645,0
1594927699.155,-25.391,-33.691,-30.273,-31.738,0
1594927699.159,-26.367,-32.715,-28.809,-33.203,0
1594927699.163,-34.180,-34.180,-30.273,-39.062,0
1594927699.176,-32.227,-38.086,-28.809,-44.434,0
1594927699.180,-26.855,-38.086,-22.461,-41.016,0
1594927699.184,-31.250,-35.645,-28.320,-39.062,0
1594927699.188,-26.367,-30.762,-24.902,-39.551,0
1594927699.192,-21.973,-26.367,-19.531,-33.691,0
1594927699.196,-30.762,-29.785,-26.855,-33.203,0
1594927699.200,-29.297,-33.691,-28.809,-34.668,0
1594927699.203,-26.855,-32.715,-28.809,-34.668,0
1594927699.207,-31.738,-31.250,-27.344,-38.574,0
1594927699.211,-34.180,-28.809,-28.320,-35.156,0
1594927699.215,-33.203,-24.902,-24.414,-24.902,0
1594927699.219,-35.645,-26.855,-19.531,-24.902,0
1594927699.215,-35.156,-33.203,-19.531,-37.109,0
1594927699.219,-28.809,-33.691,-17.578,-36.133,0
1594927699.223,-29.297,-35.156,-19.043,-39.062,0
1594927699.227,-37.109,-40.527,-22.461,-45.898,0
1594927699.231,-42.480,-45.410,-26.855,-37.598,0
1594927699.235,-40.527,-41.016,-27.832,-38.086,0
1594927699.239,-35.645,-35.645,-25.879,-41.016,0
1594927699.242,-32.227,-32.227,-22.461,-32.715,0
1594927699.246,-24.902,-36.133,-29.785,-32.227,0
1594927699.250,-20.508,-42.480,-38.086,-40.039,0
1594927699.254,-21.484,-28.320,-28.809,-33.203,0
1594927699.258,-19.531,-26.855,-24.902,-25.391,0
1594927699.270,-11.719,-29.297,-26.367,-29.785,0
1594927699.274,-9.766,-20.020,-26.855,-24.902,0
1594927699.278,-9.277,-16.113,-24.902,-19.043,0
1594927699.282,-10.742,-21.973,-22.461,-23.438,0
1594927699.286,-21.484,-26.367,-27.832,-25.391,0
1594927699.290,-24.414,-28.320,-35.156,-24.414,0
1594927699.294,-25.879,-29.297,-34.668,-23.926,0
1594927699.297,-30.273,-25.391,-30.762,-20.508,0
1594927699.301,-38.086,-22.461,-21.484,-16.113,0
1594927699.305,-35.645,-25.391,-21.484,-20.996,0
1594927699.309,-38.086,-35.645,-29.297,-28.320,0
1594927699.313,-38.574,-35.156,-31.738,-29.785,0
1594927699.307,-36.133,-37.109,-36.621,-33.203,0
1594927699.311,-38.086,-39.062,-44.922,-40.039,0
1594927699.315,-32.715,-31.250,-39.551,-40.039,0
1594927699.319,-32.715,-32.715,-37.109,-41.504,0
1594927699.323,-36.621,-33.203,-37.598,-44.922,0
1594927699.327,-41.016,-32.715,-34.668,-37.598,0
1594927699.331,-42.480,-33.691,-31.738,-36.621,0
1594927699.334,-41.504,-31.738,-31.250,-42.969,0
1594927699.338,-40.527,-29.297,-35.156,-47.852,0
1594927699.342,-45.898,-28.320,-39.062,-43.457,0
1594927699.346,-44.434,-32.715,-34.180,-36.133,0
1594927699.350,-43.945,-34.668,-33.203,-43.457,0
1594927699.364,-41.016,-33.691,-34.668,-41.016,0
1594927699.368,-30.762,-33.203,-33.203,-34.668,0
1594927699.372,-32.227,-31.250,-29.785,-35.156,0
1594927699.376,-41.016,-27.832,-25.879,-37.598,0
1594927699.380,-42.480,-28.809,-28.320,-32.227,0
1594927699.384,-38.086,-28.809,-28.809,-27.832,0
1594927699.388,-32.227,-27.832,-27.344,-20.996,0
1594927699.391,-35.645,-30.273,-30.273,-20.996,0
1594927699.395,-47.852,-31.250,-32.715,-30.762,0
1594927699.399,-43.945,-32.715,-40.039,-33.203,0
1594927699.403,-33.691,-33.203,-39.551,-32.227,0
1594927699.407,-41.016,-30.762,-35.156,-32.715,0
1594927699.403,-46.875,-27.832,-30.762,-22.461,0
1594927699.407,-37.598,-26.367,-27.344,-25.391,0
1594927699.411,-32.715,-24.414,-34.668,-29.297,0
1594927699.415,-32.227,-29.297,-39.551,-25.391,0
1594927699.419,-32.227,-31.738,-39.062,-28.809,0
1594927699.423,-28.809,-27.344,-38.086,-34.180,0
1594927699.427,-29.297,-29.297,-30.273,-31.738,0
1594927699.430,-31.250,-26.367,-18.555,-29.785,0
1594927699.434,-25.391,-24.414,-21.484,-29.785,0
1594927699.438,-22.461,-25.391,-27.832,-31.250,0
1594927699.442,-26.855,-21.484,-23.438,-37.109,0
1594927699.446,-24.414,-22.461,-25.391,-35.156,0
1594927699.457,-24.902,-25.391,-30.762,-37.109,0
1594927699.461,-21.973,-31.738,-37.109,-36.621,0
1594927699.465,-15.137,-30.273,-33.691,-22.949,0
1594927699.469,-10.742,-13.672,-27.344,-21.484,0
1594927699.473,-22.949,-13.672,-23.926,-26.855,0
1594927699.477,-38.574,-19.043,-24.902,-29.785,0
1594927699.481,-39.062,-19.043,-30.762,-29.297,0
1594927699.484,-43.457,-22.949,-32.715,-26.367,0
1594927699.488,-39.551,-20.508,-27.344,-27.832,0
1594927699.492,-39.062,-22.461,-26.855,-32.715,0
1594927699.496,-38.574,-25.879,-30.762,-36.621,0
1594927699.500,-28.809,-28.320,-32.715,-33.691,0
1594927699.495,-30.273,-32.715,-32.227,-33.203,0
1594927699.499,-44.434,-29.785,-35.645,-37.598,0
1594927699.503,-45.410,-33.203,-35.156,-41.016,0
1594927699.507,-44.922,-43.457,-31.250,-41.016,0
1594927699.511,-46.387,-42.480,-28.320,-41.992,0
1594927699.515,-44.434,-32.227,-25.879,-41.504,0
1594927699.519,-42.480,-33.691,-27.832,-41.992,0
1594927699.522,-37.598,-35.645,-24.414,-44.922,0
1594927699.526,-34.180,-33.203,-21.973,-39.062,0
1594927699.530,-27.344,-36.621,-29.297,-30.762,0
1594927699.534,-31.250,-37.109,-25.879,-30.762,0
1594927699.538,-34.180,-32.227,-18.555,-38.574,0
1594927699.551,-32.715,-36.133,-20.508,-32.715,0
1594927699.555,-35.156,-39.551,-22.461,-25.391,0
1594927699.559,-28.809,-30.762,-24.902,-26.855,0
1594927699.563,-19.531,-19.531,-24.902,-25.391,0
1594927699.567,-21.484,-21.484,-26.367,-29.297,0
1594927699.571,-23.438,-29.297,-30.762,-31.738,0
1594927699.575,-28.809,-31.738,-28.320,-23.926,0
1594927699.578,-30.273,-30.762,-21.973,-21.484,0
1594927699.582,-31.738,-30.762,-17.090,-27.832,0
1594927699.586,-33.203,-29.297,-14.648,-24.902,0
1594927699.590,-20.996,-23.438,-12.695,-20.508,0
1594927699.594,-18.066,-28.320,-15.625,-24.414,0
1594927699.589,-28.809,-34.668,-21.973,-29.297,0
1594927699.593,-30.273,-30.762,-20.020,-33.203,0
1594927699.597,-26.367,-28.320,-17.090,-34.180,0
1594927699.601,-35.156,-28.809,-23.438,-38.574,0
1594927699.605,-39.062,-31.738,-24.902,-39.062,0
1594927699.609,-32.715,-34.180,-27.832,-35.156,0
1594927699.613,-28.809,-28.320,-30.762,-39.062,0
1594927699.616,-27.344,-23.438,-30.273,-37.598,0
1594927699.620,-27.832,-25.391,-28.809,-31.738,0
1594927699.624,-28.320,-34.668,-26.855,-34.180,0
1594927699.628,-29.785,-36.133,-24.902,-30.762,0
1594927699.632,-27.344,-25.391,-25.879,-32.227,0
1594927699.645,-36.133,-30.273,-34.180,-37.598,0
1594927699.649,-44.434,-44.922,-30.762,-35.156,0
1594927699.653,-43.945,-43.457,-27.832,-36.133,0
1594927699.657,-42.969,-39.551,-26.855,-33.203,0
1594927699.661,-43.945,-43.457,-25.391,-33.691,0
1594927699.665,-46.387,-42.480,-28.320,-42.969,0
1594927699.669,-41.016,-38.574,-34.180,-36.621,0
1594927699.672,-39.551,-32.227,-34.668,-30.273,0
1594927699.676,-45.898,-35.156,-34.668,-37.109,0
1594927699.680,-43.945,-45.898,-36.621,-37.598,0
1594927699.684,-43.945,-44.434,-25.879,-35.645,0
1594927699.688,-38.086,-30.273,-24.902,-38.574,0
1594927699.684,-32.227,-23.438,-25.391,-37.109,0
1594927699.688,-35.645,-28.809,-27.344,-34.180,0
1594927699.692,-41.016,-33.203,-29.297,-37.598,0
1594927699.696,-40.527,-38.086,-24.414,-36.621,0
1594927699.700,-34.180,-44.922,-30.762,-30.273,0
1594927699.704,-34.668,-39.551,-33.691,-31.250,0
1594927699.708,-39.062,-27.832,-30.762,-31.738,0
1594927699.711,-32.227,-24.902,-27.344,-34.668,0
1594927699.715,-27.344,-25.391,-29.785,-35.645,0
1594927699.719,-31.738,-24.414,-34.180,-34.180,0
1594927699.723,-37.109,-24.414,-29.785,-39.062,0
1594927699.727,-33.203,-30.273,-35.156,-44.922,0
1594927699.739,-27.832,-30.273,-42.480,-52.246,0
1594927699.743,-24.414,-27.832,-41.016,-48.828,0
1594927699.747,-20.508,-29.785,-39.062,-48.828,0
1594927699.751,-19.043,-28.320,-39.551,-58.105,0
1594927699.755,-13.672,-31.738,-43.945,-59.082,0
1594927699.759,-5.859,-34.180,-44.434,-57.129,0
1594927699.763,-22.949,-34.180,-43.457,-51.758,0
1594927699.766,-41.504,-35.156,-34.668,-36.133,0
1594927699.770,-40.527,-31.738,-28.320,-30.273,0
1594927699.774,-42.480,-34.668,-30.762,-30.762,0
1594927699.778,-48.340,-40.039,-30.273,-33.203,0
1594927699.782,-41.992,-37.109,-28.809,-31.738,0
1594927699.776,-27.832,-37.598,-29.785,-33.203,0
1594927699.780,-23.926,-35.156,-30.762,-39.551,0
1594927699.784,-27.832,-28.809,-33.203,-34.668,0
1594927699.788,-23.926,-36.621,-33.691,-29.785,0
1594927699.792,-27.832,-33.203,-27.344,-24.902,0
1594927699.796,-37.109,-26.855,-24.902,-23.438,0
1594927699.800,-39.551,-30.273,-28.320,-30.762,0
1594927699.803,-39.062,-32.715,-29.785,-31.250,0
1594927699.807,-33.203,-34.668,-27.832,-29.297,0
1594927699.811,-29.785,-35.156,-33.203,-29.297,0
1594927699.815,-32.227,-31.250,-32.715,-27.344,0
1594927699.819,-34.668,-27.344,-24.902,-29.785,0
1594927699.832,-36.621,-25.879,-29.297,-38.086,0
1594927699.836,-27.344,-24.902,-28.320,-33.203,0
1594927699.840,-21.484,-24.414,-25.391,-26.855,0
1594927699.844,-25.391,-21.484,-25.879,-27.832,0
1594927699.848,-32.227,-21.484,-24.902,-33.691,0
1594927699.852,-33.203,-23.926,-24.902,-32.227,0
1594927699.856,-31.738,-20.996,-28.809,-22.949,0
1594927699.859,-33.203,-21.484,-28.809,-34.180,0
1594927699.863,-30.273,-22.461,-25.391,-41.504,0
1594927699.867,-28.809,-25.879,-32.227,-39.062,0
1594927699.871,-29.785,-29.297,-30.273,-41.504,0
1594927699.875,-34.668,-31.738,-27.832,-33.203,0
1594927699.870,-37.598,-33.691,-30.762,-28.320,0
1594927699.874,-40.527,-31.250,-30.273,-32.227,0
1594927699.878,-39.062,-26.367,-31.250,-32.715,0
1594927699.882,-40.039,-28.320,-41.992,-36.621,0
1594927699.886,-37.109,-29.785,-44.434,-36.621,0
1594927699.890,-32.715,-30.762,-36.133,-31.250,0
1594927699.894,-19.531,-22.949,-28.320,-27.832,0
1594927699.897,-16.113,-20.508,-25.879,-30.273,0
1594927699.901,-34.180,-27.344,-27.832,-33.203,0
1594927699.905,-37.598,-31.250,-29.785,-24.414,0
1594927699.909,-30.273,-30.762,-17.578,-23.926,0
1594927699.913,-29.297,-26.855,-19.043,-33.691,0
1594927699.927,-32.227,-25.391,-28.809,-39.062,0
1594927699.931,-33.691,-26.367,-30.273,-30.762,0
1594927699.935,-31.738,-27.344,-32.715,-22.949,0
1594927699.939,-25.391,-31.738,-28.809,-29.297,0
1594927699.943,-20.508,-31.738,-25.391,-35.156,0
1594927699.947,-20.508,-30.762,-30.273,-37.598,0
1594927699.951,-19.043,-34.180,-33.203,-33.203,0
1594927699.954,-18.066,-30.273,-25.391,-26.367,0
1594927699.958,-20.508,-28.320,-21.484,-24.414,0
1594927699.962,-20.020,-32.227,-24.902,-26.367,0
1594927699.966,-23.926,-34.180,-26.367,-27.832,0
1594927699.970,-20.996,-34.180,-32.715,-28.320,0
1594927699.964,-15.625,-34.668,-33.691,-36.621,0
1594927699.968,-10.742,-30.762,-31.250,-37.109,0
1594927699.972,-10.742,-28.320,-26.855,-30.762,0
1594927699.976,-15.625,-33.203,-26.367,-34.180,0
1594927699.980,-22.949,-38.574,-28.320,-31.738,0
1594927699.984,-27.344,-39.551,-28.809,-31.738,0
1594927699.988,-26.855,-39.062,-29.297,-35.645,0
1594927699.991,-33.203,-34.180,-30.273,-38.086,0
1594927699.995,-39.551,-38.574,-35.645,-32.715,0
1594927699.999,-40.039,-46.875,-37.598,-33.203,0
1594927700.003,-42.480,-41.504,-30.273,-37.598,1
1594927700.007,-41.504,-36.133,-24.414,-41.992,0
1594927700.020,-37.109,-31.738,-24.414,-33.203,0
1594927700.024,-37.109,-33.203,-34.668,-29.785,0
1594927700.028,-41.504,-41.992,-29.785,-40.527,0
1594927700.032,-42.969,-39.551,-24.414,-42.969,0
1594927700.036,-31.738,-32.227,-29.785,-38.574,0
1594927700.040,-28.809,-30.762,-32.227,-40.527,0
1594927700.044,-34.668,-36.133,-38.086,-41.016,0
1594927700.047,-35.645,-38.086,-39.062,-32.715,0
1594927700.051,-38.574,-35.156,-29.297,-34.180,0
1594927700.055,-38.086,-31.738,-27.344,-32.715,0
1594927700.059,-26.855,-33.203,-31.738,-27.832,0
1594927700.063,-24.902,-37.598,-37.598,-28.320,0
1594927700.057,-36.133,-34.668,-32.227,-32.227,0
1594927700.061,-36.621,-26.367,-27.832,-36.621,0
1594927700.065,-39.062,-25.879,-28.320,-31.250,0
1594927700.069,-41.992,-35.156,-29.785,-37.598,0
1594927700.073,-36.133,-37.598,-29.297,-43.457,0
1594927700.077,-32.715,-36.133,-26.855,-37.109,0
1594927700.081,-29.297,-34.180,-24.414,-36.621,0
1594927700.084,-28.809,-29.297,-26.367,-36.621,0
1594927700.088,-24.902,-30.762,-40.527,-37.109,0
1594927700.092,-21.484,-34.180,-33.691,-37.598,0
1594927700.096,-27.344,-26.367,-23.926,-38.086,0
1594927700.100,-27.832,-28.809,-23.926,-40.039,0
1594927700.114,-25.391,-31.738,-22.949,-39.062,0
1594927700.118,-27.832,-31.738,-28.320,-35.156,0
1594927700.122,-36.621,-39.062,-34.180,-34.180,0
1594927700.126,-41.016,-38.086,-29.297,-38.086,0
1594927700.130,-34.180,-34.668,-27.832,-41.016,0
1594927700.134,-34.668,-31.738,-29.785,-41.016,0
1594927700.138,-31.250,-26.855,-29.297,-40.527,0
1594927700.141,-27.832,-22.461,-30.762,-38.086,0
1594927700.145,-30.273,-18.066,-26.367,-35.645,0
1594927700.149,-28.320,-18.555,-27.344,-32.715,0
1594927700.153,-18.555,-20.508,-30.762,-32.715,0
1594927700.157,-23.926,-25.391,-32.227,-29.785,0
1594927700.153,-24.414,-28.320,-30.273,-21.973,0
1594927700.157,-21.973,-19.531,-24.414,-17.090,0
1594927700.161,-25.391,-17.578,-26.367,-21.973,0
1594927700.165,-32.227,-21.973,-32.715,-28.809,0
1594927700.169,-34.180,-21.484,-35.645,-29.297,0
1594927700.173,-34.180,-20.508,-26.367,-28.320,0
1594927700.177,-40.039,-23.438,-23.926,-32.715,0
1594927700.180,-43.945,-26.855,-29.297,-35.156,0
1594927700.184,-41.504,-26.367,-25.391,-29.297,0
1594927700.188,-39.062,-26.855,-26.855,-27.832,0
1594927700.192,-36.621,-32.715,-30.762,-26.855,0
1594927700.196,-34.180,-34.668,-32.227,-34.180,0
1594927700.207,-33.203,-31.250,-35.645,-43.457,0
1594927700.211,-30.762,-29.297,-38.086,-31.250,0
1594927700.215,-33.691,-27.832,-32.715,-26.367,0
1594927700.219,-39.551,-25.391,-21.484,-30.273,0
1594927700.223,-37.598,-28.809,-20.020,-31.250,0
1594927700.227,-38.086,-36.621,-25.879,-27.344,0
1594927700.231,-37.598,-38.574,-32.227,-25.879,0
1594927700.234,-27.832,-35.645,-31.250,-27.344,0
